id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1279256309566882261,LeDroit Retreat: Cozy Basement Bedroom,366262322,Graham,,"Howard University, Le Droit Park, Cardozo/Shaw",38.9167,-77.01727,Private room,57,2,0,,,1,85,0,Hosted License: 5002125600000023
1279548263554963793,"Living on The Edge of Capitol Hill,  METRO subway",659755609,Sharon,,"Capitol Hill, Lincoln Park",38.8801083,-76.9841916,Hotel room,109,2,42,2025-09-19,4.12,1,344,42,Exempt
1279971343996141163,Designer-Perfect Townhouse on DC’s hottest block!,386610352,Brook,,"Shaw, Logan Circle",38.90929,-77.03309,Entire home/apt,264,2,31,2025-09-07,4.49,7,39,31,Hosted License: 5007242201003906
1280243197353428547,Spacious Updated 4BR 3 Floors,659071457,Masooda Sadat,,"Sheridan, Barry Farm, Buena Vista",38.85702,-76.98608,Entire home/apt,,2,1,2025-02-04,0.13,1,0,1,Exempt
1280405866877051932,D.C. Penthouse w/ Rooftop Decks - Walk to Metro!,660022131,Madison,,"Capitol Hill, Lincoln Park",38.8808167,-76.98753889999999,Entire home/apt,206,2,35,2025-08-30,3.55,7,269,35,Exempt
1280448345166513028,Sojourn's Stanton Park Home Sleeps 4,39930655,Sojourn,,"Union Station, Stanton Park, Kingman Park",38.896551,-76.9986644,Entire home/apt,130,2,26,2025-09-14,2.93,257,308,26,Hosted License: 5007242201003760
1280449413415893004,2 Bedroom Unit w/ Balcony - Capitol Hill!,660022131,Madison,,"Capitol Hill, Lincoln Park",38.8808167,-76.98753889999999,Entire home/apt,209,2,21,2025-09-19,2.21,7,319,21,Exempt
1280471977904133637,#11 Capitol Hill Apartment - 3 min Walk to Metro!,660022131,Madison,,"Capitol Hill, Lincoln Park",38.88088338506795,-76.98742792010307,Entire home/apt,138,2,14,2025-09-01,1.48,7,345,14,Exempt
1280487084178825700,Modern 2BR Capital Hill Apt - 3 Min Walk to Metro!,660022131,Madison,,"Capitol Hill, Lincoln Park",38.8808167,-76.98753889999999,Entire home/apt,177,2,16,2025-09-07,1.95,7,325,16,Exempt
1280625844638862711,"Charming Convenient 1BR, CapHill",9488965,Stanley,,"Union Station, Stanton Park, Kingman Park",38.898039165940716,-76.99901964800999,Entire home/apt,113,1,29,2025-09-14,3.77,1,112,29,Hosted License: 5007242201003740
1280711123772265437,"Luxe Penthouse w/ Rooftop Terrace, heart of DC",373859199,Hamani,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.917928290943394,-77.04155764309706,Entire home/apt,540,2,3,2025-05-26,0.31,2,88,3,Exempt
1281242783346906438,Luxurious 3BR @ H St Corridor Free Cancellation,227194376,Iskedar Maruye,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90567,-76.97985,Entire home/apt,271,2,2,2024-11-24,0.19,22,351,2,Hosted License: 5007262001008901
1281292633257956716,Luxury Duplex Oasis W/ Parking,29571064,Gerda,,"Mayfair, Hillbrook, Mahaning Heights",38.89704,-76.93922,Entire home/apt,96,31,0,,,1,362,0,
1281316827876026349,Apt. in Historic Mt. Pleasant DC,6136601,Theodore Alan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93403,-77.04055,Entire home/apt,132,2,21,2025-07-16,1.97,1,354,21,Hosted License: 5007242201003797
1281892327869833225,Walker's Paradise 2BR APT Walk to Metro|Shops|CVS+,651316978,Zaid,,"Howard University, Le Droit Park, Cardozo/Shaw",38.9164726,-77.02673949999999,Entire home/apt,180,3,18,2025-08-03,1.89,3,181,18,Exempt
1281984811643752279,Cozy 2 BR-1.5 BA Condo in Georgetown,191174730,Tyrise,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.907762089054195,-77.08137244025916,Entire home/apt,175,31,1,2025-03-08,0.15,1,363,1,
1282046784661418355,Private Oasis in NoMa,32010186,Gabriela,,"Union Station, Stanton Park, Kingman Park",38.90117772320013,-76.99782212167916,Entire home/apt,102,2,34,2025-09-19,3.55,1,131,34,Hosted License: 5007242201003721
1282834399829974706,Family-friendly home in NE DC,10076772,Sara,,"North Michigan Park, Michigan Park, University Heights",38.9402267,-76.9868426,Entire home/apt,251,3,0,,,1,2,0,Unhosted License: 5007262201003073
1282961134034716134,Cozy Urban Retreat in DC,421444935,Tewodros,,"Congress Heights, Bellevue, Washington Highlands",38.847971125625556,-77.00411732528603,Entire home/apt,81,2,15,2025-07-26,1.57,1,360,15,Exempt
1283465467394603745,Turreted Townhouse - full of wonder,46630199,Home Sweet City,,"Union Station, Stanton Park, Kingman Park",38.8980339,-76.99820319999999,Entire home/apt,317,2,29,2025-09-01,2.81,84,112,29,Hosted License: 5007242201003603
1283534592991796994,DC’s Capitol Charming Spacious 3Bedroom near Metro,68206025,DaJuan,,"North Michigan Park, Michigan Park, University Heights",38.94965,-76.98884,Entire home/apt,196,2,8,2025-08-10,0.81,4,99,8,Hosted License: 5007242201003746<br />Unhosted License: 5007252201003041
1283542238100058014,Stylish 1BD Apartment in Downtown DC,99592151,Blen,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.906,-77.01033,Entire home/apt,88,3,23,2025-09-09,2.18,3,282,23,Hosted License: 5007242201001486<br />Unhosted License: 5007262201001487
1283561601009024124,3BD Classic Victorian in Downtown DC,99592151,Blen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90784,-77.0105,Entire home/apt,,3,27,2025-08-22,2.62,3,253,27,Hosted License: 5007242201001486<br />Unhosted License: 5007262201001487
1283578235350830631,"Capital City Respite
3 beds/2 bathrooms",660761616,Randolph,,"River Terrace, Benning, Greenway, Dupont Park",38.89363417972171,-76.96024857231231,Entire home/apt,154,4,13,2025-08-19,1.25,1,68,13,Exempt
1283583030448571303,2 King Beds|Free On-Site Parking|Metro Access|WIFI,573190553,Hanna,,"Union Station, Stanton Park, Kingman Park",38.89528,-76.97875,Entire home/apt,168,2,29,2025-09-02,3.07,7,340,29,Hosted License: 5101250000080000
1283959604128707958,Capitol Hill Historic District A Street Apartment,16948983,Heather,,"Capitol Hill, Lincoln Park",38.88744353752877,-76.99578666828684,Entire home/apt,,2,33,2025-09-19,4.36,1,56,33,Hosted License: 5007242201003811
1284020603861675526,#7 Capitol Hill Apartment - 3 min walk to Metro!,660022131,Madison,,"Capitol Hill, Lincoln Park",38.8808167,-76.98753889999999,Entire home/apt,171,2,12,2025-09-21,1.27,7,329,12,Exempt
1284028928662306362,Ideal DC 1BR w. Equipped & Stocked Kitchen,30283594,Global Luxury Suites,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.03313,Entire home/apt,217,1,0,,,23,363,0,Exempt
1284038780956698646,nr Capitol Hill | DC 2BR nr Metro| Rooftop Terrace,30283594,Global Luxury Suites,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.03313,Entire home/apt,,1,2,2025-05-13,0.42,23,363,2,Exempt
1284042749245511444,Modern Oasis in Fort Lincoln,74063766,Kenedy,,"Woodridge, Fort Lincoln, Gateway",38.92324989636449,-76.95059745591578,Entire home/apt,,2,1,2024-12-22,0.11,1,0,1,Hosted License: 5007242201003787
1284258035102311724,Stunning Room Near The Capitol,6880288,Thomas,,"Capitol Hill, Lincoln Park",38.88926970484637,-76.99188344649671,Private room,,31,0,,,12,276,0,
1284272854574712159,Charming Room Near The Capitol,6880288,Thomas,,"Capitol Hill, Lincoln Park",38.89062172733789,-76.99309889710824,Private room,,31,0,,,12,276,0,
1284631849577107542,"Blueground | Glover Park, a/c & w/d, nr dining",107434423,Blueground,,"Cathedral Heights, McLean Gardens, Glover Park",38.919386,-77.0711104,Entire home/apt,,31,0,,,205,55,0,
1284744199482659779,Spacious NW Apt Steps to 14th Street Corridor,661003940,Bruno,,"Shaw, Logan Circle",38.9117098,-77.0306722,Entire home/apt,113,2,19,2025-08-23,1.82,1,234,19,Hosted License: 5007242201003649
1284839713375850140,"Renovated DC Home w Parking, 2 Units, Sleeps 16!",19214127,David,,"Brightwood Park, Crestwood, Petworth",38.9563503,-77.0149514,Entire home/apt,180,3,5,2025-08-04,0.55,17,271,5,Hosted License: 5007242201003130
1284947042726780238,Dream Catcher,76625968,Latrease,,"Douglas, Shipley Terrace",38.84865270301598,-76.98151934419418,Entire home/apt,400,1,6,2025-09-14,1.05,1,233,6,Hosted License: 5007242201002158<br />Unhosted License: 5007242201002158
1284977436983439401,Walk to Nats stadium and Museums| Free Parking,156375393,Karl,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87218,-77.01037,Entire home/apt,199,2,19,2025-09-07,2.94,3,323,19,Hosted License: 5007242201003636<br />Unhosted License: 5007262201002997
1284977860716856441,Surreal Penthouse 2BR WaterFront,13142494,Abdulellah,,"Near Southeast, Navy Yard",38.87133000000001,-77.00695999999999,Entire home/apt,671,2,5,2025-06-30,0.52,1,365,5,Exempt
1285216406114248648,"The Villa Heights Retreat - Waterfront, Monuments",219169477,Yafet,,"Congress Heights, Bellevue, Washington Highlands",38.84706,-77.00167,Entire home/apt,144,7,1,2025-01-21,0.12,2,86,1,Hosted License: 5007242201003439
1285545098403986658,Modern Studio Hideaway in DC,248202,Adanna,,"Mayfair, Hillbrook, Mahaning Heights",38.90039,-76.94836,Private room,31,31,3,2025-07-26,0.42,1,272,3,
1285831708533377603,Metropolitan Nest: Modern 1BR,12843663,Quo Mieko,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.903624327534665,-76.97682334417019,Entire home/apt,99,31,2,2025-08-09,0.52,2,129,2,Exempt
1286387202305448517,Historic Logan 1 bedroom kitchen living room,143301577,Valerie,,"Howard University, Le Droit Park, Cardozo/Shaw",38.9147105,-77.0331365,Entire home/apt,122,3,28,2025-09-19,3.03,1,45,28,Hosted License: 5007242201003834
1287275029949250378,Private 2-Bedroom Apt • Free Parking & Fast Wi-Fi,237249731,Absi,,"Sheridan, Barry Farm, Buena Vista",38.85398,-76.98952,Entire home/apt,181,2,14,2025-07-13,1.68,1,325,14,Hosted License: 5007242201003856
1287888541707932886,~Rooftop Terrace | Free Parking~,500166154,Denai Lorayne,,"Union Station, Stanton Park, Kingman Park",38.9034497,-77.0055709,Entire home/apt,191,1,38,2025-09-19,4.24,1,20,38,Hosted License: 4006492300000009
1288380991205655832,Sleeps 12 | THREE Units In Central Adams Morgan,575395424,Kathleen,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92177053509511,-77.04493625465237,Entire home/apt,414,1,6,2025-06-27,0.95,4,301,6,Hosted License: 5007242201003370
1288488962347567948,Accessible Private Room #106 2D,533234561,Tina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91268,-77.0162,Private room,,31,0,,,90,66,0,
1288489023912766374,Accessible Private Room #175 2D,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92825,-77.02582,Private room,35,31,0,,,90,312,0,
1288489068951375477,Accessible Private Room #178 C,533234561,Tina,,"Union Station, Stanton Park, Kingman Park",38.90214943198882,-76.9935651856848,Private room,51,31,0,,,90,113,0,
1288489489159920196,Accessible Private Room #288 C,533234561,Tina,,"Union Station, Stanton Park, Kingman Park",38.9003863347813,-76.98713019223959,Private room,,31,0,,,90,66,0,
1288491483493142071,Classic Private Room #1456 A,533234561,Tina,,"Capitol Hill, Lincoln Park",38.88690313936392,-76.97656598193757,Private room,55,31,0,,,90,151,0,
1288491534133692733,Classic Private Room #1585 B,533234561,Tina,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91824338930111,-77.03398949847175,Private room,42,31,0,,,90,185,0,
1288492537531554015,Classic Private Room #174 2D,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92726750482948,-77.02353145007858,Private room,,31,0,,,90,266,0,
1288492585764231749,Classic Private Room #240 A,533234561,Tina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.93168,-76.99492,Private room,45,31,0,,,90,105,0,
1288492668206745763,Classic Private Room #289 A,533234561,Tina,,"Brightwood Park, Crestwood, Petworth",38.94451829835721,-77.01427556531738,Private room,42,31,0,,,90,342,0,
1288492695318168346,Classic Private Room #289 B,533234561,Tina,,"Brightwood Park, Crestwood, Petworth",38.945369671840474,-77.01617584722524,Private room,47,31,0,,,90,172,0,
1288492733579729711,Classic Private Room #337 D,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927928512481714,-77.02976690728127,Private room,40,31,0,,,90,95,0,
1288492881454665272,Classic Private Room #526 G,533234561,Tina,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88254,-77.02222,Private room,46,31,0,,,90,142,0,
1288492922130324755,Classic Private Room #808 A,533234561,Tina,,Historic Anacostia,38.863742844252386,-76.9884224109618,Private room,44,31,0,,,90,124,0,
1288493275747804709,Comfortable Private Room #370 F,533234561,Tina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92999,-76.99672,Private room,42,31,0,,,90,357,0,
1288493304730997964,Comfortable Private Room #415 BD,533234561,Tina,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.905415730099236,-77.02837642336729,Private room,,31,0,,,90,67,0,
1288493350782278596,Convenient Private Room #115 1A,533234561,Tina,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.92646137155,-77.05104237986643,Private room,53,31,0,,,90,107,0,
1288493440336211612,Convenient Private Room #1481 C,533234561,Tina,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.922641740956315,-77.04473019582403,Private room,45,31,0,,,90,124,0,
1288493637919003082,Convenient Private Room #240 D,533234561,Tina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.93179424027061,-76.99558610202601,Private room,59,31,0,,,90,99,0,
1288493643222085997,Convenient Private Room #288 E,533234561,Tina,,"Union Station, Stanton Park, Kingman Park",38.90016806293851,-76.98881281508744,Private room,38,31,1,2025-04-30,0.20,90,362,1,
1288493778943986160,Convenient Private Room #416 2C,533234561,Tina,,"Shaw, Logan Circle",38.90792156636962,-77.02825422709854,Private room,44,31,0,,,90,111,0,
1288493821138542543,Convenient Private Room #526 D,533234561,Tina,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88303,-77.02184,Private room,60,31,0,,,90,95,0,
1288493855069952374,Convenient Private Room #866 E,533234561,Tina,,"Brookland, Brentwood, Langdon",38.93319799574623,-76.98695093089668,Private room,47,31,0,,,90,71,0,
1288493889221693046,Convenient Private Room #913 A,533234561,Tina,,"Dupont Circle, Connecticut Avenue/K Street",38.91355,-77.04321,Private room,41,31,0,,,90,193,0,
1288493941778903583,Functional Private Room #115 2B,533234561,Tina,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.926938889836315,-77.05276934703892,Private room,48,31,0,,,90,105,0,
1288496008431082612,Functional Private Room #175 2C,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92682,-77.0252,Private room,36,31,1,2025-05-12,0.22,90,150,1,
1288496356892863734,Practical Private Room #1636 A,533234561,Tina,,"Union Station, Stanton Park, Kingman Park",38.90554008531597,-76.99861977673665,Private room,35,31,0,,,90,183,0,
1288496369098524406,Practical Private Room #174 1A,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92731794885412,-77.02296901460174,Private room,46,31,0,,,90,76,0,
1288496767284793176,Modest Private Room #176 2B,533234561,Tina,,"Capitol Hill, Lincoln Park",38.88042,-76.99381,Private room,,31,0,,,90,63,0,
1288497094965802469,Modest Private Room #416 BD,533234561,Tina,,"Shaw, Logan Circle",38.90814129660909,-77.02775425809784,Private room,43,31,0,,,90,113,0,
1288497218799247488,Simple Private Room #179 2A,533234561,Tina,,"Capitol Hill, Lincoln Park",38.88,-76.99191,Private room,56,31,0,,,90,67,0,
1288497228048536033,Simple Private Room #1719 B,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92759,-77.03037,Private room,83,31,0,,,90,63,0,
1288497237281232176,Simple Private Room #204 D,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92569,-77.02497,Private room,,31,0,,,90,105,0,
1288497250348469821,Simple Private Room #337 C,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92738,-77.02839,Private room,50,31,0,,,90,99,0,
1288497667296693791,Simple Private Room #416 2A,533234561,Tina,,"Shaw, Logan Circle",38.90813,-77.02803,Private room,45,31,0,,,90,90,0,
1288497698159453974,Simple Private Room #913 C,533234561,Tina,,"Dupont Circle, Connecticut Avenue/K Street",38.91320557341126,-77.04260315973342,Private room,,31,0,,,90,53,0,
1288497725040874702,Functional Private Room #807 B,533234561,Tina,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91665,-77.0208,Private room,48,31,0,,,90,114,0,
1288497725562498195,Functional Private Room #878 A,533234561,Tina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92179123093924,-77.02957513428201,Private room,40,31,0,,,90,123,0,
1288497731150658260,Functional Private Room #413 2F,533234561,Tina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92993698243288,-76.99529652729754,Private room,,31,0,,,90,53,0,
1288497884459268141,Modest Private Room #415 2B,533234561,Tina,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90466948932565,-77.02838203523774,Private room,47,31,0,,,90,83,0,
1288501293121379319,Practical Private Room #240 C,533234561,Tina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9297025425764,-76.99683994007111,Private room,44,31,0,,,90,255,0,
1288501638789493767,Practical Private Room #271 A,533234561,Tina,,"Capitol Hill, Lincoln Park",38.88492027821838,-76.97706011924201,Private room,,31,0,,,90,62,0,
1288501913353541162,Practical Private Room #240 E,533234561,Tina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.93014271192871,-76.99681300446065,Private room,,31,0,,,90,53,0,
1288615618099722949,"Capitol Hill, Stanton Park, Sun Filled 9",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89425,-76.99832,Entire home/apt,,31,1,2025-08-23,0.94,30,281,1,
1288776638098702461,Bright & Cheery Private Apt-8 min to Metro;Parking,134688325,Peter,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.951028875076496,-77.00945321470499,Entire home/apt,80,5,34,2025-09-13,3.29,1,72,34,Hosted License: 5007242201003681
1289072554958990063,Blueground | Logan Circle 1bd apartment,107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.9054089,-77.0290181,Entire home/apt,253,31,0,,,205,327,0,
1289072921294149657,Blueground | Logan Circle 1bd apartment,107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.9054089,-77.0290181,Entire home/apt,250,31,0,,,205,37,0,
1289317927603599414,Modern Cozy on Capitol Hill,33508664,Craig,,"Capitol Hill, Lincoln Park",38.8877999,-76.9871789,Entire home/apt,108,2,40,2025-09-12,3.93,1,49,40,Hosted License: 5007242201003626
1289368841682524041,"Capitol Hill, Stanton Park, Elegant Apartment 10",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89519,-76.99953,Entire home/apt,,31,1,2025-08-05,0.60,30,289,1,
1289386769401553264,DC Presidential Suite in Northwest,577812831,Abiy,,"Takoma, Brightwood, Manor Park",38.95822,-77.01601,Entire home/apt,171,2,28,2025-09-02,2.82,2,350,28,Exempt
1289491400465299954,2-Level 2BR & Terrace - Near Metro & Union Market,429001229,Paul,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9094867,-77.0094288,Entire home/apt,119,31,6,2025-03-15,0.59,5,238,6,Exempt
1289762088320973101,"Capitol Hill, Chic Apartment With A Park View 11",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89442,-76.99826,Entire home/apt,,31,0,,,30,277,0,
1289863004243525035,"Union Hub - Steps 2 Station, Mall, with Parking",46630199,Home Sweet City,,"Union Station, Stanton Park, Kingman Park",38.8980869,-77.0023566,Entire home/apt,88,3,25,2025-09-05,2.68,84,118,25,Hosted License: 5007242201003696
1289954530346184411,5 Mi to National Mall: DC Home w/ Pool Table,122382567,Evolve,,"Takoma, Brightwood, Manor Park",38.96250014934977,-77.01385303609064,Entire home/apt,202,3,15,2025-09-07,1.64,30,346,15,Hosted License: 5007242201003749
1290008501238578676,"Spacious DC Retreat w/ Free Parking & 70""Smart TV",560836476,Irina,,"Union Station, Stanton Park, Kingman Park",38.90388,-77.00121,Entire home/apt,173,1,17,2025-09-10,1.72,3,312,17,Hosted License: 5007242201003580
1290024962116305072,"Adams Morgan,Meridian Hill Park,Chic & Spacious 7",137577479,Jaffar,,"Dupont Circle, Connecticut Avenue/K Street",38.9186,-77.03758,Entire home/apt,85,31,1,2025-08-15,0.75,30,327,1,
1290520022042271588,"Adams Morgan, Meridian Hill, Walk Everywhere 13",137577479,Jaffar,,"Dupont Circle, Connecticut Avenue/K Street",38.917656444266136,-77.03806193404384,Entire home/apt,,31,2,2025-07-19,0.61,30,254,2,
1290557254639029237,"Capitol Hill, Stanton Park, City Views 6",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89478,-76.99719,Entire home/apt,95,31,2,2025-04-11,0.28,30,330,2,
1290612245365090362,Capitol Hill Charmer,32904689,Greg,,"Capitol Hill, Lincoln Park",38.88504,-76.99368,Entire home/apt,126,2,45,2025-09-23,4.70,1,295,45,Hosted License: 5007242201003776
1290637957553826139,"Capitol Hill, Stanton Park, Spacious & Elegant 7",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89442,-76.99826,Entire home/apt,,31,2,2025-08-12,0.32,30,266,2,
1290650640146623904,2 BR Updated Condo in Prime DC,662327427,Mursal,,"Dupont Circle, Connecticut Avenue/K Street",38.91220347713654,-77.03851883540483,Entire home/apt,,31,3,2024-12-05,0.30,1,0,3,Exempt
1290655144975332342,Large Room Private Bath Dupont Adams Morgan U St,516585192,Jayla,,"Dupont Circle, Connecticut Avenue/K Street",38.91603,-77.04046,Private room,107,1,16,2025-05-25,1.67,2,344,16,Hosted License: 5007242100000005
1290669836444349110,Fab 2 bed/2 bath Mt Pleasant/Adams Morgan Apt,10697399,Megan,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.926528593811014,-77.03861096763406,Entire home/apt,174,3,29,2025-08-24,4.07,1,303,29,Hosted License: 5007242201003873
1290698529573992478,"Capitol Hill, Stanton Park, With A Park view 8",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89442,-76.99826,Entire home/apt,95,31,2,2025-05-13,0.36,30,324,2,
1290764374918142438,Cozy Historic Home w/ Patio | Guest Favorite,4844275,Andrea,,"Capitol Hill, Lincoln Park",38.87913,-76.99175,Entire home/apt,89,1,38,2025-09-17,4.65,1,252,38,Exempt
1291208278558904107,"Capitol Hill, Stanton Park, Balcony And views  4",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89442,-76.99826,Entire home/apt,90,31,2,2025-08-23,0.55,30,348,2,
1291247510418797253,"Capitol Hill, Stanton Park, Spacious & Elegant 5",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89442,-76.99826,Entire home/apt,,31,1,2025-02-01,0.13,30,282,1,
1291334168396870347,"Capitol Hill, Stanton Park, Elegant Apt. 2",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89442,-76.99826,Entire home/apt,,31,1,2025-07-27,0.51,30,266,1,
1291939102789919721,"Capitol Hill, Stanton Park,Spacious & Elegant 3",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89442,-76.99826,Entire home/apt,,31,2,2025-06-13,0.30,30,276,2,
1292125798421848524,Your House on Capitol Hill,1158402,Laura,,"Capitol Hill, Lincoln Park",38.88267516173493,-76.99657244513591,Entire home/apt,566,2,1,2025-06-02,0.26,3,43,1,Hosted License: 5007242201003699
1292161514490095880,Capitol Supreme,77813745,Barbara Stalburg,,"Union Station, Stanton Park, Kingman Park",38.89247,-77.00335,Entire home/apt,182,2,41,2025-09-22,5.62,1,280,41,Hosted License: 5007242201003938
1292165332812339494,Warm + Modern Room | Steps to Capitol Hill,178318768,Rayhan,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90381,-76.99186,Private room,87,2,10,2025-09-12,1.49,3,23,10,Hosted License: 5007242201003897
1292173547544987465,"Capitol Hill, Stanton Park, Sunny With Park View 1",137577479,Jaffar,,"Union Station, Stanton Park, Kingman Park",38.89393259029128,-76.99707685181484,Entire home/apt,130,31,2,2025-08-02,0.45,30,364,2,
1292197928142405988,DC Garden House - Modern 4-Person Stay by Metro,1541062,Donna,,"Colonial Village, Shepherd Park, North Portal Estates",38.98090127186913,-77.02864692997552,Entire home/apt,145,2,28,2025-09-14,2.77,3,230,28,Hosted License: 5007242201000328
1292268721679930388,Bloomingdale Blues Speakeasy *Free Parking*,107371413,Rodney,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91430265813944,-77.01152991503477,Entire home/apt,131,2,38,2025-09-15,3.75,1,51,38,Hosted License: 5007242201003616<br />Unhosted License: 5007262201002986
1292371854449202666,"""The Balcony Nest—2BR in Adams Morgan""",88457546,Erdenebileg,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92065179120026,-77.04172857105732,Entire home/apt,170,1,56,2025-09-07,5.51,2,323,56,Hosted License: 5110511023000001
1292413985793895819,Capitol Hill - Van Gogh Room,281145322,Joseph,,"Near Southeast, Navy Yard",38.87791,-77.00179,Private room,105,1,25,2025-09-17,2.93,4,170,25,Hosted License: 5007242201003899<br />Unhosted License: 5007262201003121
1292725111077306237,Clean and cheerful basement unit,1884621,Shannon,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95473399999999,-77.0018513,Entire home/apt,95,3,0,,,1,88,0,Hosted License: 5007242201004016
1293342404273462548,Contemporary 3BDR: H St Corridor Free Cancellation,227194376,Iskedar Maruye,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.89912101245984,-76.97536332726538,Entire home/apt,128,2,12,2025-09-08,1.26,22,322,12,Hosted License: 5007242201002353
1293644628690537502,Prime Location in Washington DC!,277231075,Shelton,,"Brightwood Park, Crestwood, Petworth",38.956989321365256,-77.01909610077202,Private room,88,1,8,2025-04-13,0.85,3,365,8,Exempt
1293818054442632352,North Capitol Charm,663070596,Martins,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91535,-77.00847,Entire home/apt,,2,2,2025-06-10,0.47,1,330,2,Unhosted License: 5007262201003088
1294078374658201265,New 2BR Apartment in DC,663113954,Simon,,"Congress Heights, Bellevue, Washington Highlands",38.84318,-77.00311,Entire home/apt,95,2,1,2025-01-22,0.12,2,167,1,Exempt
1294335470402371957,Cozy 2BR Garden Flat near Capitol Hill & Navy Yard,13000882,Wintta Mekonnen,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86855,-76.98562,Entire home/apt,85,2,29,2025-09-20,3.78,2,348,29,Hosted License: 5007242201001324<br />Unhosted License: 5007242201001324
1294352127734323711,2BR Garden Suite near U St | Private Entry + W/D,575656858,John,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91518,-77.0169,Entire home/apt,,2,19,2025-07-20,1.95,2,356,19,Hosted License: 5007242201003664
