id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1093066915627066489,Central Mid-Century Retreat,562437395,Ryan,,District 9,32.720969231059165,-97.3925333143672,Entire home/apt,148,30,1,2025-07-20,0.51,1,236,1,
1093534917050934925,El Bigote- Dickies Arena,20668519,Alejandro Rey,,District 7,32.73882381640434,-97.37103738341673,Entire home/apt,194,1,85,2025-09-02,4.53,1,284,51,
1094211313591036964,Fort Worth Alliance Getaway,562696014,Mark,,,32.8820795,-97.2849618,Entire home/apt,,30,0,,,1,0,0,
1094476816970687459,DFW Glenmore Home,321628278,Stephan,,District 8,32.77371597121621,-97.32115798036111,Private room,160,1,0,,,1,269,0,
1095181462863786103,Funky Town Fare,65910166,Kristoffer,,,32.73529965199716,-97.37191557246148,Entire home/apt,110,10,5,2025-04-15,0.38,6,69,4,
1095213208519601073,The Urban Vista Suite *Roof Top Patio Fun!*,497463228,Ninad,,,32.73129,-97.32629,Entire home/apt,141,3,41,2024-12-22,2.21,2,289,8,
1095831332038075770,TCH - Spacious 4bd/2.5ba in Fort Worth with Office,33134383,Sean,,,32.9540109,-97.28490359999999,Entire home/apt,263,30,0,,,8,322,0,
1097061141433548501,Modern Loft w/ Rooftop in Walkable Magnolia,71125064,Casey,,,32.7309,-97.33913,Entire home/apt,198,2,61,2025-07-18,3.21,8,326,37,
1097869394892923193,Modern Home close to Dickies!,346283155,Katie,,,32.73796,-97.39741,Entire home/apt,316,2,35,2025-08-02,2.61,1,184,29,
1098400649890364092,Candleridge Casa - Newly Remodeled 4-BD Hidden Gem,34693825,Tal,,District 6,32.6444,-97.39103,Entire home/apt,224,1,5,2025-08-07,0.17,1,346,1,
1100001873876552971,The Great Escape,138016123,Diosdan,,,32.77259446224526,-97.20526448798687,Entire home/apt,86,1,40,2025-01-08,2.18,1,199,26,
1100011365195360038,1920s Craftsman Bungalow,220808816,Lauren Anne,,District 7,32.74250046380707,-97.37661624907379,Entire home/apt,149,4,40,2025-08-03,2.16,1,215,23,
1100157315496530709,"KINGbed,10minstckyards,free wif",301328403,Jorge,,,32.84774061229388,-97.38116221459953,Entire home/apt,123,1,22,2025-08-29,1.25,4,354,13,
1100863350439084253,Modern/Comfort/N. Fort Wort/Saginaw/Stockyards,538788207,Hong,,,32.88492893939679,-97.39659804850817,Entire home/apt,146,30,1,2024-08-10,0.07,3,283,0,
1102213694995078445,Ridglea Hills PRIME location - 30 day minimum,12582585,Robin,,,32.72204,-97.42382,Entire home/apt,192,30,2,2025-01-02,0.13,2,252,1,
1102324527907109964,Cozy home w Fire pit! 5 miles to Stockyards,456143905,Sarah,,,32.75535,-97.40133,Entire home/apt,237,30,35,2025-07-27,1.91,1,319,17,
1102444752875787159,The Lone Star Stay,288687914,Josh,,District 7,32.91608,-97.3501,Entire home/apt,102,28,1,2025-03-31,0.18,1,244,1,
1104396632932249062,The Stockyards Ranch Retreat,521070544,Jaime,,,32.77494863510985,-97.34572351407904,Entire home/apt,315,1,32,2025-09-14,1.73,1,260,20,
1106551924825066688,Work-Friendly: Long Term Stay,279652067,Angie,,,32.72289,-97.27305,Private room,27,31,1,2024-04-08,0.06,1,364,0,
1107659473212789880,Beautiful Lake house,499233612,Mena,,District 5,32.80068,-97.1974,Entire home/apt,210,30,1,2025-03-22,0.17,1,254,1,
1108038742779174118,Comfy Spacious 4BR Retreat ~ Fam,409142207,Wyatt,,District 3,32.7314,-97.44834,Entire home/apt,63,2,47,2025-09-06,2.66,2,84,18,
1108112536521593257,Charming & Cozy Apartment Room,566082704,Sara,,District 3,32.7023862,-97.4235676,Private room,73,1,0,,,1,269,0,
1110408374024073972,Bluebonnet Bungalow,141920408,Jesus,,District 9,32.78592635742599,-97.30936389416456,Entire home/apt,88,28,6,2025-08-10,0.36,2,365,4,
1113732358965481890,The Nestled Nook Near Entertainment District,554512682,Peter,,,32.72347398952038,-97.43026098859164,Entire home/apt,72,4,25,2025-08-02,1.40,4,279,11,
1113753795406378563,The Foxy Flat Near Entertainment District,554512682,Peter,,,32.724116093435114,-97.4305523534302,Entire home/apt,74,7,21,2025-08-01,1.26,4,361,15,
1113891093792014669,Stockyard House!,567406885,Ernesto,,District 2,32.78661324429737,-97.35262601974983,Entire home/apt,236,1,56,2025-09-14,3.19,1,244,36,
1116214166351701172,"Private entrance, private bathroom.",388771188,Femi,,District 5,32.7436953,-97.2305875,Private room,72,2,31,2025-09-01,1.77,2,258,14,
1117493679735537210,Spacious Oasis Bdr 2 (Upstairs),568271529,Joseph,,,32.63089173316604,-97.35506382461841,Private room,36,1,36,2025-08-28,2.26,5,14,28,
1117746724685732628,Casa Vaquero,78925500,Lucas,,,32.72581,-97.38906,Entire home/apt,,2,8,2025-07-11,0.46,2,0,2,
1118829386967184305,Room Like Oasis closed to DFW airport,568545334,Radyan,,District 5,32.8209,-97.08625,Private room,42,1,8,2025-05-24,0.45,1,269,1,
1119146284645850500,"Master Bedroom Suite Attach Bath, Near DFW Airport",121276341,Zaeem,,District 5,32.82027319705819,-97.08584527930238,Private room,228,2,0,,,2,70,0,
1120275014075240396,Stockyards 5 mins!-TCU!-Sleeps 8. Cowboy Bungalow,407711235,David,,,32.80221,-97.36582,Entire home/apt,179,1,9,2025-08-31,0.51,12,162,6,
1121574731466084278,Quiet 3 Bedrooms House Super Well Located,58204564,Hugo,,,32.75398132502831,-97.17363743114986,Entire home/apt,118,1,34,2025-08-24,1.95,1,66,24,
1126142970040225818,Spacious Oasis Bdr 1 (Upstairs),568271529,Joseph,,District 8,32.628987727429134,-97.35403122006987,Private room,,1,19,2025-05-05,1.16,5,0,10,
1126885350614290992,Green Door Cutie Close to Everything in The Fort!,401217210,Isabella,,,32.71854,-97.33779,Entire home/apt,109,1,47,2025-06-22,2.66,10,282,20,
1126891322113548312,Luxury and Spacious Family Retreat w Jacuzzi,510836665,Azlan,,,32.975457376430796,-97.39662968638378,Entire home/apt,202,31,24,2025-06-04,1.36,1,320,7,
1127087016682730045,Modern Lux Retreat w/Patio | Walk to Dickies!,136995738,Minal J,,,32.74270808492591,-97.37191829021721,Entire home/apt,291,3,63,2025-09-01,3.74,2,95,44,
1127798219807952243,New Build Luxury Loft in the Heart of Fort Worth!,487557462,Jacob,,District 9,32.7274216,-97.3853254,Entire home/apt,115,2,85,2025-09-15,4.84,2,231,57,
1127800625687327320,Lake House!,570653584,Alice,,,32.72715,-97.40546,Entire home/apt,160,1,0,,,1,269,0,
1127806403339860550,Mistletoe Heights- Classic 5-Bed Retreat,442994570,Todd David,,,32.73374,-97.35451,Entire home/apt,203,5,15,2025-06-24,0.85,5,308,10,
1131396952450948247,Beautiful Two Story 4-Bed Home,565860691,Bethany,,District 2,32.84919,-97.41776,Entire home/apt,236,30,7,2025-05-18,1.17,1,365,7,
1131529191887280490,1B1B LUX 1st Flr Apt-2min to TCU+King Bed+Pool+Gym,515898537,Barkha,,District 9,32.71017989830614,-97.34672732721295,Entire home/apt,107,1,67,2025-08-04,3.86,3,268,38,
1131986106992269219,Condo w/ Pool Access: 3 Mi to Downtown Fort Worth!,456475914,Evolve,,District 9,32.7563951,-97.3623332,Entire home/apt,80,2,7,2025-04-27,0.44,11,346,4,
1132038033699405879,Eclectic Historic Bungalow,401217210,Isabella,,District 9,32.72125,-97.34074,Entire home/apt,113,25,30,2025-09-01,2.45,10,282,29,
1133252598276087648,Cozy quiet home for family & friends!,416887429,Ronald,,District 7,32.738590456691774,-97.39103172753006,Entire home/apt,103,1,113,2025-09-14,6.85,3,247,78,
1133427133020281121,Your Home Near Central Market!,12966730,Jacob,,,32.73191772077497,-97.38428208252532,Entire home/apt,140,30,3,2025-01-31,0.28,7,352,3,
1134153195094806160,Farmhouse Studio in Fairmount,496782476,Alex,,,32.72630416419033,-97.33572173989981,Entire home/apt,,35,2,2025-02-11,0.14,3,0,1,
1134750416838980810,"unfurnished 4 bdrm, 2 bath house",539351516,Cherie,,District 7,32.97694,-97.39235,Entire home/apt,161,30,0,,,1,269,0,
1136215607657035622,Howdy Casita near the Stockyards,119917446,Bryndys,,,32.78178925981541,-97.35548116304138,Entire home/apt,125,1,50,2025-08-31,3.00,2,349,38,
1136377548957323299,Heritage and luxury Properties,116689031,Heba,,,32.88945,-97.29867,Entire home/apt,100,7,0,,,4,365,0,
1136445004903052298,Alliance Center properties,116689031,Heba,,,32.889448,-97.29866990000001,Private room,95,1,0,,,4,365,0,
1136507592844135785,Majestic Retreat: Pool Free Parking 2 min to TCU,461521204,Sbm,,,32.70842,-97.34473,Entire home/apt,102,1,41,2025-08-22,2.44,25,194,28,
1136509823026127990,Soaring Ceilings 2BR/2BA | Pool | 2 min to TCU,461521204,Sbm,,,32.71015,-97.34668,Entire home/apt,129,1,64,2025-08-02,3.85,25,188,42,
1136523453487878524,Spacious Retreat w/ Pool & Gym | 2 Minutes to TCU,461521204,Sbm,,,32.71068,-97.34499,Entire home/apt,103,1,55,2025-08-31,3.85,25,192,44,
1136526089672650760,Pleasant Haven 1BD | Pool | 2 min to TCU,461521204,Sbm,,District 9,32.71001,-97.34661,Entire home/apt,69,1,41,2025-08-26,2.58,25,185,28,
1136927479424710187,One bedroom slice of Asia by TCU,572816011,Marc,,,32.70483331552231,-97.35071347856821,Entire home/apt,118,16,2,2025-04-30,0.18,1,146,2,
1137076342957661431,Home Near Stockyards!,570261216,Brayan,,,32.78247794384948,-97.36911714076996,Entire home/apt,180,2,33,2025-08-31,2.27,1,349,24,
1138392241369046009,Near Dickies Arena + Free Breakfast. Pool. Gym.,496767995,Holiday Inn Express Fort Worth,,District 9,32.74633,-97.33731,Private room,138,1,10,2025-07-19,0.60,2,158,7,
1139127791443649838,Historic home in medical district w/office space,573318612,Melyssa,,District 9,32.725609541649575,-97.33484204232789,Entire home/apt,165,30,1,2024-08-01,0.07,1,191,0,
1139189773635415823,Peaceful Cowtown Condo-1 mi to Dickies/Will Rogers,133023415,Kaci,,,32.756435561018584,-97.36315251424702,Entire home/apt,119,28,11,2025-09-14,0.76,1,80,9,
1140523876057415590,Stockyards stay - minutes away!,220246321,Zachary Jeb,,,32.790112918795025,-97.36432924599993,Entire home/apt,210,2,25,2025-06-08,1.50,2,16,19,
1141081862554125346,"King Bed, Corp Stays, West 7th Cowboy's Retreat",530065082,Federico,,,32.75716,-97.35456,Entire home/apt,154,30,8,2025-06-25,0.47,1,178,4,
1141678289035235651,Sizzle & Soak: HotTub w/ Outdoor Kitchen + Grill,513492722,Lillian,,District 9,32.7591958220002,-97.35336287950732,Entire home/apt,416,3,31,2025-08-24,1.86,1,325,18,
1141834705069125344,Beautiful room w/shared bathroom,376855796,Puja,,District 5,32.768605935527724,-97.18153719959764,Private room,39,4,10,2024-12-09,0.62,2,360,4,
1142637302640637305,Collinwood Cottage,82522233,Nguyen,,,32.737322100486416,-97.37443779520532,Entire home/apt,165,3,11,2025-03-14,0.99,1,79,11,
1142746632363427816,Cowtown Chic: Condo in FW,316956723,Keaton,,,32.75534,-97.36419,Entire home/apt,65,30,4,2024-12-27,0.30,1,338,3,
1142948655752460643,"Urban Comfort, City Pulse: Your Ft Worth Haven!",31098497,Marc,,,32.772201180763574,-97.30248431069235,Entire home/apt,92,1,46,2025-09-14,2.76,2,60,31,
1142958812953023700,Green Door Cutie Close to Everything in The Fort!,478850014,Sarah,,District 9,32.72054,-97.33978,Entire home/apt,180,1,4,2025-05-19,0.25,2,160,2,
1145106499864563725,Girls Retreat! Stockyards & AT&T Stadium,201958418,Lauren,,,32.76722399519247,-97.16754984051755,Entire home/apt,379,2,41,2025-09-07,2.46,3,350,25,
1145863438538924491,"Stylish 2BR • Fenced Yard, Grill, TV* Pet Friendly",574833093,Gloria,,,32.68170839114169,-97.2399797706582,Entire home/apt,132,2,38,2025-09-14,2.38,1,53,31,
1146326175498832020,"Cowboy Vibes, Mins to Downtown FW, Pet Friendly",162933449,Michael,,District 3,32.7227217,-97.49928179999999,Entire home/apt,96,1,46,2025-09-01,2.84,1,268,32,
1147150176089531711,Greenbelt Lake Retreat,194336463,Rockne,,,32.64191,-97.38741,Entire home/apt,250,3,8,2025-09-07,0.51,1,135,4,
1147364137071969160,Entire Home/King bd/Dedicated Wrkspace/Fenced Yard,128907323,Dominic,,,32.8585644,-97.4044047,Entire home/apt,145,30,1,2025-08-21,1,1,309,1,
1147770654712740741,Stella House,136213073,Robby,,,32.74173,-97.31167,Entire home/apt,125,1,14,2025-08-31,0.98,1,346,11,
1148008931728644702,Boho Luxe Howdy House,52986515,Justin,,District 5,32.82161729444498,-97.08847916023838,Entire home/apt,143,1,52,2025-08-11,3.16,1,231,38,
1148807972158390698,Modern Home Near The Stockyards,469890302,Veronica,,,32.79957,-97.35739,Entire home/apt,200,2,45,2025-09-14,2.90,1,241,39,
1150156602301664574,Spacious Family Home with Yard in Haslet,470684051,Clement Amaram,,District 7,32.928181313019,-97.37079571760542,Entire home/apt,135,30,6,2025-01-29,0.57,1,365,6,
1150171381567015730,Foursquare in Funky Town,263057693,Jeanne,,,32.72144275341444,-97.34149886317925,Entire home/apt,126,1,6,2025-06-08,0.87,1,258,6,
1150277028885177879,25% OFF 3BD | TownHome | Tavolo Pk F.Worth | FW01,1171880,Rick,,District 6,32.639806427969376,-97.42256388336973,Entire home/apt,,180,1,2024-08-03,0.07,1,27,0,
1150818743411834022,Luxurious 5-Bedroom Retreat with Great Amenities,459475156,Pooja,,,32.8937291,-97.30440809999999,Entire home/apt,270,3,19,2025-08-24,1.19,1,357,16,
1152193206259614827,Center of Fort Worth Cozy Renovated Suite!,576505807,Hunter,,District 9,32.78287,-97.3092,Entire home/apt,75,14,5,2025-08-10,0.36,2,258,4,
1155813498138420981,Mint House Fort Worth | Studio Apartment,239175383,Mint,,District 9,32.749624837729506,-97.35127205094588,Entire home/apt,135,1,64,2025-08-30,4.79,2,313,56,
1155890000780050579,Mint House Fort Worth | Two Bedroom Apartment,239175383,Mint,,,32.74996,-97.35314,Entire home/apt,182,1,18,2025-08-31,1.35,2,305,15,
1156406846592590477,"Peaceful Condo by Dickies,Will Rogers/Pool/Hot tub",574677273,Anna,,District 9,32.75587746262283,-97.363239341803,Entire home/apt,92,2,19,2025-08-17,1.21,1,321,13,
1156578682689215545,D Cityscape Getaway | Fort Worth | SameDay Booking,339373773,Raul Andrei,,,32.76048664326055,-97.32446413102299,Entire home/apt,138,1,117,2025-09-01,7.19,10,155,86,
1157195578356569721,Spacious Oasis Bedroom 5,568271529,Joseph,,District 8,32.62811304633908,-97.35565783459434,Private room,36,2,16,2025-08-28,1.00,5,13,4,
1157942777245380099,Jack on The Rocks Lake House,533160459,Brandi,,District 7,32.78677,-97.45517,Entire home/apt,180,30,20,2025-05-25,1.25,1,125,13,
1158321019277912131,Sleek and Modern Home | Perfect for Extended Stay,68173798,An Thien,,District 6,32.597427293942175,-97.40983423558266,Entire home/apt,200,6,6,2025-05-02,0.38,3,196,4,
1159368128178797783,Modern 3BR/2BA DFW Home w/FlexRm,578248116,Sha'Ron,,District 6,32.6033919,-97.3040315,Entire home/apt,,2,37,2025-07-13,2.32,1,0,23,
1160333107473766630,Central Cultural district,49750184,Cherie,,District 7,32.7423314060723,-97.38197753332088,Private room,32,30,0,,,2,364,0,
1161619845306741246,The Land,69290304,Megan,,,32.7545063,-97.26815959999999,Entire home/apt,210,30,1,2025-08-25,1,1,173,1,
1162211436733506495,Downtown Fort Worth Texas vibe 4,49028930,Brett,,District 9,32.752475087037254,-97.34035038247899,Entire home/apt,49,30,4,2025-07-25,0.42,8,318,4,
1164047738738686315,1 room for rent,410009218,Ivan,,District 8,32.72876239011681,-97.28059988468885,Private room,51,1,5,2025-03-19,0.35,2,105,3,
1165348798375092171,Modern One-Bedroom Near Downtown,522233010,Charlene,,District 4,32.766288148170304,-97.2173410847351,Entire home/apt,76,3,3,2024-10-15,0.19,1,270,2,
1166234281913312532,The Heights Bungalow,346295306,Molly,,,32.7292872,-97.38396,Entire home/apt,389,2,40,2025-08-31,2.88,2,309,34,
1166769721947962608,Modern 1BR Industrial-Farmhouse | Downtown FW,433642191,Rose,,,32.75358165254113,-97.33050674200058,Entire home/apt,111,2,36,2025-08-03,2.43,1,262,28,
1166778180274918798,Minimal and Cozy Private Room (Nairobi),367581834,David,,,32.729152,-97.2501149,Private room,50,1,32,2025-09-01,2.06,2,88,27,
1167638366826358461,Joyous 3BDs Townhouse:  UltraCool & Spacious!,261071513,Seif,,,32.75668299779126,-97.39899031675846,Entire home/apt,187,1,59,2025-09-14,3.81,21,141,43,
1168390714378242990,Cozy Petfriendly| FencedYard | Near At&t Fortworth,198407970,Aslesha,,District 5,32.769996090664776,-97.17482060194016,Entire home/apt,144,1,20,2025-08-17,1.78,2,137,20,
1170643589952813882,Private Guest Suite,462432842,Karina,,,32.63504,-97.35132,Entire home/apt,49,60,5,2025-07-24,0.68,4,116,5,
1170957597779153759,"FT Worth Charm: Eat, Shop, Relax",92904024,Matthew,,,32.66599,-97.39204,Entire home/apt,128,2,52,2025-09-14,3.35,1,56,36,
1171110034814099046,"Peaceful, 3 bed/2 bath home in Haslet, TX",33275857,Casey,,District 7,32.9874702,-97.3670559,Entire home/apt,148,2,9,2025-09-01,0.70,6,358,7,
1173215027193239551,Lake House - Amazing Views & Pool Lake Arlington,72417930,Michael,,,32.67891,-97.23173,Entire home/apt,385,1,47,2025-09-01,3.07,2,233,32,
1173272634958703406,Walk to Fort Worth's Best | Downtown Suite Awaits,388193531,William Clarence IV,,,32.75331,-97.33124,Entire home/apt,114,1,43,2025-08-17,3.06,11,163,38,
1173485758365905360,Urban Apt in Cultural District,437518675,Dillon,,District 7,32.73448,-97.37903,Entire home/apt,85,2,14,2025-07-31,0.93,1,258,10,
1174065831494918510,3BR Retreat + Mins to Downtown Ft Worth + Pets,199755906,Ashley,,District 6,32.59324,-97.38456,Entire home/apt,227,3,14,2025-03-23,0.93,1,253,9,
1174563963008454032,"Cowtown Casita - close to Stockyards, Billy Bob's",58191452,Mindy,,District 2,32.79693,-97.35973,Entire home/apt,334,2,22,2025-09-01,1.51,1,319,14,
1175287757509204373,Arlington Heights Cottage,582436351,Logan,,District 7,32.7346576,-97.3946565,Entire home/apt,141,28,1,2024-07-08,0.07,1,163,0,
1175652913070388463,The Big Sky Bungalow,401217210,Isabella,,,32.73167,-97.32894,Entire home/apt,86,1,23,2025-07-05,1.58,10,180,15,
1175689490835016779,Our Stockyards Private Suite. Unit B,53727236,Joseph,,,32.78069,-97.36413,Entire home/apt,107,2,20,2025-03-02,1.59,3,0,18,
1176290010379023029,Stockyards Downtown FW Dickies Arena TCU Sleeps 16,66353000,Gina & John,,,32.74043,-97.31566,Entire home/apt,375,2,25,2025-08-31,1.72,6,359,21,
1176409388635716689,Stockyards Loft Unit A,53727236,Joseph,,District 2,32.7824,-97.36408,Entire home/apt,120,2,6,2025-01-19,0.53,3,1,6,
1177159496243395184,Lilac Cottage,124982537,Jonathan,,,32.72037446573897,-97.33284696936607,Entire home/apt,129,1,28,2025-09-14,2.58,1,226,28,
1177799792106978030,Peace of Mind,323472865,Laurent Stéphane,,,32.63565425186016,-97.27969698607922,Entire home/apt,106,2,14,2025-08-23,1.01,1,266,8,
1178448103920688828,Local Loft Walk to Rahr Brewery & Medical Dist,12966730,Jacob,,,32.73471496245935,-97.32916739535241,Entire home/apt,152,1,78,2025-09-07,5.11,7,360,59,
1178450030433016680,"2B2B by TCU, Walkable, Pool View, King&Queen Beds",515898537,Barkha,,,32.70872,-97.34471,Entire home/apt,116,1,58,2025-09-14,3.83,3,164,46,
1178488214946599803,Walk To Rahr Brewery/Hospital District/ Local Food,12966730,Jacob,,District 9,32.73694,-97.32937,Entire home/apt,123,1,59,2025-09-07,3.92,7,360,50,
1179209666705607530,Cozy house in Keller ISD,483338251,Maria Eugenia,,District 4,32.8634201813915,-97.27975639539619,Entire home/apt,60,30,3,2024-10-26,0.20,1,251,1,
1179670843127777244,Rustic House!,583638836,Benito,,,32.80428806824115,-97.3399518057704,Entire home/apt,181,1,4,2025-02-02,0.30,1,267,2,
1180449024670478646,Home Sweet Home,90763012,Bigyan,,,32.91891,-97.33494,Private room,71,1,0,,,1,88,0,
1181094548710190064,The Verde in the Fort!,401217210,Isabella,,,32.71875591997375,-97.33784964164255,Entire home/apt,93,1,31,2025-08-18,2.09,10,165,27,
1182269545309612426,Walking Distance Dickies Arena Near Stock yards,290129301,Juan,,,32.74169120000001,-97.3741369,Entire home/apt,,2,32,2025-08-03,2.13,2,313,24,
1184420647694764477,Oak Tree Corner House,28472229,Karina,,,32.77176904893015,-97.17762116342783,Private room,55,28,0,,,1,363,0,
1185567015096347259,Arnold Palmer designed Golf course at the Villa’s,574456190,Xavier,,,32.8554878,-97.3022834,Entire home/apt,329,90,18,2025-05-21,1.78,1,358,18,
1185582926212868216,"Modern Comfort Near Magnolia, Stockyards & TCU",585268000,Diana,,,32.72581407777605,-97.3072201315247,Entire home/apt,204,2,15,2025-08-31,1.03,1,270,10,
1185869551141998438,Modern Comfy Best of Fort Worth Remodeled Suite!,576505807,Hunter,,,32.785558504106746,-97.31121193617582,Entire home/apt,84,20,5,2025-08-29,0.75,2,354,5,
1187274680849099838,Spacious Oasis Bdr 3 (Upstairs),568271529,Joseph,,District 8,32.62870385592304,-97.35524841396257,Private room,36,1,18,2025-08-21,1.23,5,14,15,
1190137868874109771,King Bed  | NearSouthside Fort Worth | Rooftop,59621849,Mason,,,32.734650665844015,-97.33356998464377,Entire home/apt,157,1,22,2025-08-31,1.76,1,268,21,
1191649283067291043,Elegant bedroom with private bathroom attached,586954311,Darlene,,,32.91006414210695,-97.34693123608831,Private room,75,2,10,2024-11-08,0.68,1,150,2,
1192000248753870811,Guest Room at Paradise,537920359,Jose,,District 8,32.7610705,-97.30739709999999,Private room,65,2,28,2025-07-27,1.95,2,151,21,
1192235600080899125,North Fort Worth Luxe Retreat w/Attached Garage,444820689,Luxe Pads,,District 2,32.9112619,-97.34721320000001,Entire home/apt,,2,28,2025-07-07,1.99,2,0,25,
1193554623501883708,Cozy Private Room/Office (Musanze),367581834,David,,,32.728177872403585,-97.2490750936259,Private room,50,1,16,2025-09-14,1.10,2,354,14,
1193573304121944045,Cozy Swanky Home Away from Home-Carport,510058886,Schenea,,District 2,32.91068913176723,-97.34798905257833,Entire home/apt,98,1,53,2025-09-13,3.76,2,140,40,
1194376690900894912,Ensuite Haven: King Bed with Private Bath,534430887,Avonia,,District 7,32.979710407055045,-97.38347159344775,Private room,46,30,10,2025-08-02,0.89,4,360,10,
1194382553625997898,Refined Simplicity: King Bed with Private Bath,534430887,Avonia,,District 7,32.97787,-97.38187,Private room,42,30,9,2025-08-25,1.50,4,354,9,
1194536128360813906,"No Cleaning Fee-Sleep 6-Near Dickies, TCU-King Bed",304573815,Kimberly,,,32.7259638,-97.39031539999999,Entire home/apt,182,1,27,2025-09-01,1.95,10,327,22,
1196696147630049955,Rodeo Retreat Stockyards Style,205592679,Thomas,,,32.794752845426835,-97.35444832033573,Entire home/apt,200,1,25,2025-07-25,1.87,1,331,22,
1197211084915420312,"Near Stockyards, Cowboys Stadium & TCU",588650684,Denice,,District 8,32.66372,-97.30981,Entire home/apt,135,1,21,2025-07-20,1.49,1,73,20,
1198521858954493258,Medical District - South Main & Magnolia,12966730,Jacob,,District 9,32.736918972954335,-97.32964282675205,Entire home/apt,131,1,44,2025-08-31,3.09,7,355,37,
1198531800844993156,"Modern Comfort, Fort Worth",31098497,Marc,,,32.77005980198108,-97.30214552382103,Entire home/apt,96,1,40,2025-09-08,2.82,2,62,30,
1199433626069572811,Spacious Stay for 16 - Central Fort Worth,341628221,Larry,,District 6,32.67173,-97.3805,Entire home/apt,372,2,14,2025-03-15,0.99,2,319,10,
1199690487388489382,Delightful 1BD/1BA| in Fort Worth|,461521204,Sbm,,District 2,32.910023184076906,-97.34367418315524,Entire home/apt,70,1,20,2025-08-15,1.49,25,237,14,
1199710190408342114,Captivating Modern Place| Pool & Gym in Fort Worth,461521204,Sbm,,District 7,32.91156342000612,-97.34473969425503,Entire home/apt,58,1,29,2025-08-24,2.13,25,351,26,
1199726558928545943,Fascinating 2BD/2BA  in Fort Worth,461521204,Sbm,,,32.91113378537869,-97.34806203547743,Entire home/apt,69,1,27,2025-08-09,1.90,25,320,21,
1199752443842456630,Gracious 2BD/2BA in Fort Worth,461521204,Sbm,,District 2,32.91034,-97.34781,Entire home/apt,91,1,29,2025-08-31,2.06,25,358,24,
1200140595090221351,The Groovy Casa,127117668,Jaime,,,32.7458,-97.36946,Entire home/apt,333,2,15,2025-06-01,1.33,2,288,15,
1201012849730204396,"3 king beds, hot tub, EV, cozy",589884438,Arshia,,,32.72355,-97.39283,Entire home/apt,198,2,31,2025-09-01,2.27,1,272,30,
1201013146002690040,Queen room,342910034,Chauncey,,District 7,32.90607831088618,-97.36368573217081,Private room,46,1,0,,,1,363,0,
1201741646071437658,30-Day Furnished for Fun and Remote Work,583941819,Daniel,,,32.66774,-97.37019,Entire home/apt,114,22,4,2025-07-18,0.33,1,345,4,
1203782725833698667,Best Little Lay Down in Cowtown,321046072,Trevor,,,32.69939,-97.36347,Entire home/apt,112,2,37,2025-09-14,2.62,1,335,29,
1203790706056690239,Race to This Perfect Family Retreat!,33275857,Casey,,,32.9963393,-97.3687762,Entire home/apt,149,2,17,2025-08-10,1.23,6,361,16,
1205940796434149705,Charming apartment on Lake Worth,310047188,Lyndy,,,32.815966422556684,-97.44796342654635,Entire home/apt,72,30,0,,,1,132,0,
1206522489556142512,Cozy open concept home!,264974704,Sherley,,District 9,32.787921678338975,-97.30398673564196,Entire home/apt,,3,3,2025-04-28,0.22,2,0,2,
1206750875959690240,Cozy Comfort 1bd|Attached Garage+Desk+Pool+Gym,135440864,Syndl,,,32.9106622552488,-97.34870180833572,Entire home/apt,,2,42,2025-08-24,3.19,2,0,37,
1208263383761405869,4 bedroom house in FTW,419236270,Adeline,,,32.64001,-97.37836,Entire home/apt,176,30,0,,,1,322,0,
1208611571636272678,Ridglea Retreat!,48519174,Madison,,,32.73407,-97.41933,Entire home/apt,272,2,20,2025-09-14,1.50,5,223,17,
1208748280692728295,Fort Worth Heights Haven,48519174,Madison,,,32.72466,-97.38313,Entire home/apt,218,2,19,2025-09-14,1.52,5,180,18,
1209804272818197567,Cozy 2 bedroom home.,388771188,Femi,,,32.74442,-97.22976,Entire home/apt,99,2,9,2024-11-29,0.67,2,258,7,
1210024862604282619,Furnished pet & family friendly home in Fairmount,48688737,Ian,,,32.72368,-97.34196,Entire home/apt,350,30,2,2025-01-28,0.26,1,133,2,
1210066836496920222,1 huge master bedroom and bath,350012571,Joseph,,District 2,32.845216426612396,-97.40003875130265,Private room,57,30,1,2025-06-20,0.34,4,258,1,
1210263097452066983,The Whole 4-Plex Sleeps 24,12966730,Jacob,,,32.73503426945289,-97.32800587482521,Entire home/apt,1183,1,4,2025-07-04,0.38,7,353,4,
1210390300744050689,TCU Charmer5-KingBed! Walk to TCU/Mins to Hotspots,15725215,Adrienne And Daniel,,,32.7050933,-97.3600787,Entire home/apt,81,2,47,2025-09-08,3.41,5,63,42,
1210924315385906392,"Family friendly 3BR | Near Fort Worth, Pool & Lake",189460155,Lesly,,District 2,32.85158389140179,-97.40715204879743,Entire home/apt,259,2,30,2025-09-05,2.20,1,350,28,
1211160260584353895,The Emerald:3BD In the Heart of Magnolia &Stylish!,261071513,Seif,,,32.73048847835625,-97.32955431327392,Entire home/apt,156,1,59,2025-09-14,4.35,21,206,55,
