id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1119227510397314279,"1BR Manhattan Escape, Netflix & Pet-Friendly",49117269,Aro,,Ward B (councilmember Mira Prinz-Arey),40.72001,-74.09155,Entire home/apt,134,30,35,2025-09-20,2.06,3,325,26,STR-006575-2024
1120535141652745295,"Hotel-Style– No Host, Professionally Managed ID277",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.72179,-74.06685,Private room,65,3,38,2025-08-18,2.11,59,87,21,STR-001995-2025
1120537232255952351,"Hotel-Style– No Host, Professionally Managed ID278",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.72024,-74.0689,Private room,69,3,37,2025-08-29,2.04,59,74,27,STR-001995-2025
1121728149508963756,"Hotel-Style– No Host, Professionally Managed ID289",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71402,-74.07456,Private room,74,3,29,2025-07-27,1.69,59,338,17,STR-003684-2025
1122189637102707113,Palisade Getaway Close to NYC 15min walk 3rd floor,536849530,Customer Service,,Ward C (councilmember Richard Boggiano),40.7316,-74.05316,Entire home/apt,182,1,38,2025-08-29,2.18,8,228,27,STR-000324-2025
1124716754811309625,Private Renovated Room near NYC/WIFI/Light rail,6958867,Gennadiy,,Ward F (councilmember Jermaine D. Robinson),40.71361,-74.07793,Private room,46,28,4,2025-06-30,0.29,35,181,3,
1124755346891702817,131-0CL Private Bedroom 2T or 1K Bed mins 2 NYC WD,443343607,Kevin,,Ward C (councilmember Richard Boggiano),40.74044,-74.05346,Private room,52,28,2,2024-12-24,0.21,35,175,2,
1125332867570393199,BEST location is Jersey City!,347821519,Nicholas,,Ward E (councilmember James Solomon),40.72683,-74.04672,Entire home/apt,225,28,8,2024-10-14,0.45,1,269,2,
1125555978307173433,Charming Condo - Heart of Jersey City,417222155,Urszula,,Ward E (councilmember James Solomon),40.72144,-74.04569,Entire home/apt,114,28,6,2024-12-11,0.38,1,54,2,
1125580943145306914,Hamilton Loft Home - 15 mins to NYC!,312887184,Amy,,Ward E (councilmember James Solomon),40.72744,-74.04954,Entire home/apt,215,2,51,2025-09-01,2.94,2,208,30,STR-2024-02918
1125976141621375614,Cozy Condo4,380795363,Robina Christa Belakane,,Ward E (councilmember James Solomon),40.72254,-74.0513,Entire home/apt,167,28,22,2025-08-06,1.31,4,270,18,Exempt
1126367887047955947,Luxury Modern Cozy Home| 3 BR & 3.5 BA W/ Backyard,423677759,Aura,,Ward D (councilmember Michael Yun),40.75041,-74.05485,Entire home/apt,264,2,55,2025-08-30,3.18,1,235,35,STR-001700-2025
1126943915994564861,NEW LOFT NYC View! Minutes to Manhattan w/ Parking,10921682,Jay,,Ward D (councilmember Michael Yun),40.7491,-74.0398,Entire home/apt,520,2,46,2025-09-02,2.77,2,200,31,STR-006544-2024
1127111378128421098,Modern Oasis Spacious & Stylish APT in Jersey City,2549076,Miz,,Ward C (councilmember Richard Boggiano),40.73987,-74.0492,Entire home/apt,276,5,42,2025-08-24,2.63,9,320,27,STR-003294-2024
1130594313627650333,Designer Loft with Private Terrace,13354338,Olga,,Ward E (councilmember James Solomon),40.72376,-74.04811,Entire home/apt,170,1,71,2025-09-20,4.02,4,329,46,STR-006447-2024
1131368058249761682,Modern Two Bed Serviced Apartement in Jersey City,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71978570820978,-74.04034820135763,Entire home/apt,350,30,0,,,23,360,0,
1131865703010432606,"Hotel-Style– No Host, Professionally Managed ID255",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.72168,-74.07035,Private room,72,28,27,2025-09-01,1.59,59,311,13,STR-003415-2025
1131926270821432774,Huge 3BR Urban Gem - 3 miles to NYC + Free Parking,19900971,Johan,,Ward F (councilmember Jermaine D. Robinson),40.7086794,-74.07726240000001,Entire home/apt,365,2,42,2025-07-13,2.49,1,206,22,STR-002882-2024
1131955692475120255,"New! King bed, Steps to NYC, W/D, Patio",63817624,Amanda Paige,,Ward D (councilmember Michael Yun),40.75121,-74.04312,Entire home/apt,235,1,12,2025-06-08,0.87,2,100,9,STR-001388-2025
1132019252999392519,5 Master room with 5 private bathroom close NYcity,559878177,Ying,,Ward C (councilmember Richard Boggiano),40.73781,-74.0533,Entire home/apt,733,1,30,2025-09-21,1.86,4,332,24,STR-001256-2025
1132072659528904185,New construction 5bedroom/5bath close-to NYcity,559878177,Ying,,Ward C (councilmember Richard Boggiano),40.73841,-74.05243,Entire home/apt,878,1,21,2025-09-01,1.19,4,332,10,STR-001256-2025
1134158178668909775,LUX! 3 FLRS Townhome w/Arcade| 10 Mins Dri to Path,525756357,Irving,,Ward F (councilmember Jermaine D. Robinson),40.71536,-74.07476,Entire home/apt,385,28,36,2025-09-07,2.07,2,174,23,STR-001450-2025
1134855075833291883,"Clean, Cozy & Spacious Home Close to Manhattan, NY",310576501,Menuka,,Ward E (councilmember James Solomon),40.72453,-74.0376,Entire home/apt,,28,1,2024-05-12,0.06,1,0,0,
1135681211014501826,*Spacious 3 Bedroom Near NYC & MetLife Stadium*,12744507,Andres,,Ward C (councilmember Richard Boggiano),40.73673130603759,-74.05589882699604,Entire home/apt,218,3,64,2025-09-14,3.78,1,316,40,STR-000036-2025
1135747280751576561,Spacious Victoriana W/ Available Parking,57659431,Elsayed,,Ward F (councilmember Jermaine D. Robinson),40.72193,-74.06577,Entire home/apt,207,3,50,2025-09-21,2.87,1,295,27,STR-2024-02921
1136091400257290837,Luxury living NJ 15 min-NYC,459777900,"Moshe,Chaim",,Ward F (councilmember Jermaine D. Robinson),40.71964,-74.0656,Entire home/apt,450,28,11,2025-01-03,0.67,1,365,5,
1136633245034941548,Beautiful 3 Bed 1 Bath Apt Minutes to PATH,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.72929,-74.05609,Entire home/apt,179,3,20,2025-07-24,1.17,32,76,14,STR-004619-2024
1138472507498475298,Modern Serviced Studio Apartment in Jersey City,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71951,-74.04006,Entire home/apt,175,30,0,,,23,158,0,
1138472809963434043,Contemporary Studio in Jersey City Near Manhattan,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71867,-74.03926,Entire home/apt,170,30,0,,,23,158,0,
1138473127097173408,Detailed and Spacious One Bed in Jersey City,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71838,-74.03975,Entire home/apt,235,30,0,,,23,158,0,
1138473756341162395,Contemporary Studio in Jersey City Near Manhattan,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.72,-74.0399,Entire home/apt,200,30,1,2024-08-15,0.07,23,339,0,
1138473812623193988,Luxury one Bedroom in the Heart of Jersey City,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71847,-74.04175,Entire home/apt,230,30,0,,,23,158,0,
1140584744851968842,Jersey City Apartment w/ Game Room: 7 Mi to NYC!,121680792,Evolve,,Ward A (councilmember Denise Ridley),40.6990607,-74.0887232,Entire home/apt,225,28,5,2025-06-20,0.34,8,261,3,
1141210660792145168,1 bedroom light quiet apartment,39123459,Elisabeth,,Ward C (councilmember Richard Boggiano),40.74316741490688,-74.05731553774503,Entire home/apt,108,56,0,,,1,232,0,
1141508827453116603,3 bed home in Jersey City w/parking-mins from NYC,573916619,Jess,,Ward D (councilmember Michael Yun),40.74952,-74.05136,Entire home/apt,235,2,51,2025-09-12,3.10,3,290,31,STR-002504-2025
1141517839218271887,Private Room 01 in Jersey City,494028234,Mehmet,,Ward D (councilmember Michael Yun),40.74337,-74.04689,Private room,77,2,60,2025-09-09,3.50,8,8,34,STR-000002-2025
1141897622115404403,Charming Bedroom 5 min walk to the train to NYC B,573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69481,-74.08902,Private room,74,1,33,2025-09-14,2.00,9,75,23,STR-001100-2025
1141992560681497803,Charming Bedroom 5 min walk to the train to NYC A,573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69301,-74.08865,Private room,72,1,26,2025-09-15,1.54,9,77,19,STR-001100-2025
1142780510050966900,Big Room Affordable Luxury Sytle,414558089,Kelly,,Ward C (councilmember Richard Boggiano),40.73214,-74.05778,Private room,163,28,9,2025-02-02,0.55,2,264,5,
1143490775843270622,"Hotel-Style – No Host, Private Bath, Managed ID295",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.7153,-74.07368,Private room,112,3,38,2025-08-28,2.26,59,337,27,STR-001516-2025
1143745278137988039,J6 3 mins walk to JSQ PATH train,15625009,Alexander A,,Ward C (councilmember Richard Boggiano),40.735,-74.05887,Private room,41,30,1,2024-06-19,0.06,30,328,0,
1144171623975396858,Bee,34461895,Az,,Ward C (councilmember Richard Boggiano),40.72962,-74.06291,Private room,60,28,2,2024-10-16,0.13,1,187,1,
1144314333893492447,True 3-bed - 15 mins to NYC! Luxury Brownstone,38493717,Monica,,Ward F (councilmember Jermaine D. Robinson),40.71919,-74.04946,Entire home/apt,373,2,72,2025-09-17,4.27,6,310,51,STR-005200-2024
1145642670752646106,2BR Brownstone by Grove St PATH~20 min to NYC,18426794,Ratri M,,Ward E (councilmember James Solomon),40.72654,-74.04377,Entire home/apt,270,5,62,2025-09-10,3.77,3,157,42,STR-002000-2024
1146554214154696967,Luxury Two Bedroom Apartment In Jersey City,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71986,-74.04089,Entire home/apt,335,30,0,,,23,360,0,
1147481972168437662,B9 Right by JSQ,15625009,Alexander A,,Ward C (councilmember Richard Boggiano),40.731001809190786,-74.05515841059004,Private room,41,30,0,,,30,348,0,
1147814869429996191,Spacious & Convenient Home Minutes to NYC,32839053,Saleem,,Ward C (councilmember Richard Boggiano),40.72771,-74.06376,Entire home/apt,329,1,28,2025-09-01,1.78,1,321,18,STR-004497-2024
1147882931184093576,Charming Bedroom 5 min walk to the train to NYC C,573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69387,-74.08729,Private room,67,1,26,2025-09-15,1.53,9,51,15,STR-001100-2025
1148079542613983038,NYC Deal! Cozy 3BR Near Manhattan,547430187,Luis,,Ward D (councilmember Michael Yun),40.7579017,-74.0478902,Entire home/apt,238,2,24,2025-09-02,1.52,4,90,19,STR-006823-2024
1148186545597898794,City Livin- Private Room in JC,549010681,Jc,,Ward F (councilmember Jermaine D. Robinson),40.70837,-74.0819,Private room,61,1,21,2025-07-26,1.27,14,161,16,STR-101260-2025
1148461063877236090,City Vibes- Private Room in JC,549010681,Jc,,Ward F (councilmember Jermaine D. Robinson),40.70813,-74.08083,Private room,47,1,42,2025-08-28,2.55,14,161,35,STR-101261-2025
1148895729650904618,Room & PrivatE BatH.,176179402,Geraldina Del Rosario,,Ward B (councilmember Mira Prinz-Arey),40.7223604,-74.083141,Private room,51,2,76,2025-09-20,4.60,2,244,54,STR-005620-2024
1149249449641468792,Cozy Garden Studio Near PATH - 2 stops to NYC,37229592,Crystal,,Ward F (councilmember Jermaine D. Robinson),40.71852249512331,-74.04960523187542,Entire home/apt,259,2,1,2025-09-13,1,1,133,1,STR-003363-2024
1150030797901268555,Charming Apt Near NYC! Ideal for Urban Explorers,93727916,Bruno,,Ward B (councilmember Mira Prinz-Arey),40.7279981,-74.0699956,Entire home/apt,137,2,3,2024-08-13,0.18,8,269,0,STR-000254-2025
1150210749520914410,JC Cozy Home - Guest Favorite w/ Private bathroom,28655804,Antonio,,Ward D (councilmember Michael Yun),40.75434,-74.047,Private room,139,1,40,2025-09-23,2.43,5,35,26,STR-004930-2024
1151328842555448849,Amazing Room close to Manhattan,529326108,Alfonso,,Ward C (councilmember Richard Boggiano),40.72931,-74.05568,Private room,95,28,16,2024-12-10,1.01,2,269,6,
1152190336492693514,Charming Private Room – Affordable & Cute,131064926,Grisel,,Ward D (councilmember Michael Yun),40.74819,-74.05167,Private room,88,1,16,2025-09-01,1.24,5,231,13,STR-003662-2025
1152883116442543639,Private room/private backyard,98240103,Julio,,Ward A (councilmember Denise Ridley),40.6888673344595,-74.09726791083813,Private room,57,250,10,2025-07-04,2.01,24,365,10,Exempt
1153108393676400179,Charming Bedroom 5 min walk to the train to NYC D,573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69305,-74.08747,Private room,50,1,43,2025-09-14,2.60,9,28,27,STR-001100-2025
1153122130403965097,Charming Private 4 Bedrm Apt walk to train to NYC,573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69465,-74.08872,Entire home/apt,196,1,7,2025-08-28,0.98,9,23,7,STR-001100-2025
1153195728973058499,"Hotel-Style– No Host, Professionally Managed ID296",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71563,-74.07343,Private room,70,3,23,2025-08-17,1.38,59,326,13,STR-001516-2025
1154961322538443940,"UrbanOasis, 3BD/2BA Corner Apt. Minutes to NYC",70807237,Mete,,Ward E (councilmember James Solomon),40.727969,-74.0502769,Entire home/apt,297,3,35,2025-09-19,2.49,2,216,30,STR-005566-2024
1155586763073578258,Cálida habitación cerca New York,577284619,Merly A,,Ward F (councilmember Jermaine D. Robinson),40.709154,-74.0750162,Private room,67,28,31,2025-09-18,2.66,2,68,31,Exempt
1155720815088803121,Spacious One Bedroom in Central Jersey City,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71885,-74.04002,Entire home/apt,205,30,0,,,23,233,0,
1155729723908112320,Sunny Kissed Upscale 3BR Duplex | 25 min to NYC,230182124,Kimberly,,Ward F (councilmember Jermaine D. Robinson),40.71699,-74.07608,Entire home/apt,248,2,25,2025-09-13,1.52,1,237,20,STR-002211-2025
1155788728865507744,Peaceful Jersey City garden room,71719531,Audrey,,Ward F (councilmember Jermaine D. Robinson),40.71231,-74.06024,Private room,74,3,32,2025-08-28,2.15,2,96,25,STR-001951-2025
1156017777029866254,3BR 2BA Urban Nook | 30 Min to NYC + Free Parking,403350951,Erika,,Ward B (councilmember Mira Prinz-Arey),40.71949,-74.08008,Entire home/apt,354,3,65,2025-08-23,4.00,3,343,42,STR-2024-04159
1156061275916370679,Premium Ultimate Luxury Getaway by NYC!,299029235,Mia And Marc,,Ward D (councilmember Michael Yun),40.74675445982111,-74.05972685225959,Entire home/apt,1079,30,0,,,20,269,0,STR-002334-2025
1156676555146419553,The perfect place near Manhattan (NYC),390346114,Luis &Amp; Ana,,Ward E (councilmember James Solomon),40.71951,-74.04377,Entire home/apt,233,28,16,2025-01-01,1.11,1,176,13,
1158000061432353478,"Stop & GO for NYC, JC",267939835,Kay,,Ward C (councilmember Richard Boggiano),40.73059,-74.07169,Private room,,28,32,2025-03-04,2.09,3,0,21,
1158638879772742773,"Stylish 2Beds 2Baths, breathtaking rooftop view.",529291676,Mateo,,Ward F (councilmember Jermaine D. Robinson),40.70903,-74.07649,Entire home/apt,156,1,53,2025-09-19,3.22,7,325,34,STR-308175-2025
1158722831843256055,New! Sweet home near NYC,559878177,Ying,,Ward C (councilmember Richard Boggiano),40.73844,-74.05237,Entire home/apt,321,1,10,2025-09-23,0.82,4,335,9,STR-001256-2025
1159465877903543484,Spacious 1 Bedroom Apartment,28499718,Gina,,Ward E (councilmember James Solomon),40.72234,-74.04669,Entire home/apt,140,28,9,2024-08-25,0.57,1,250,0,
1160374001267084175,Apartment 20 minutes to NYC,311387825,Prince,,Ward F (councilmember Jermaine D. Robinson),40.71984,-74.07221,Entire home/apt,,28,3,2025-01-03,0.20,1,0,1,Exempt
1160849925595734388,JC Vibes-Gem Private Room,549010681,Jc,,Ward F (councilmember Jermaine D. Robinson),40.70716,-74.08006,Private room,60,1,26,2025-09-21,1.62,14,138,18,STR-101263-2025
1161131485225283398,Parkway Place,84535899,Fayiz,,Ward F (councilmember Jermaine D. Robinson),40.70626,-74.08546,Entire home/apt,250,28,5,2024-12-08,0.33,2,365,4,
1161204802056358395,Modern & Spacious 3 BED/ 2 BA Condo mins from NYC,24862194,Karan,,Ward C (councilmember Richard Boggiano),40.73451,-74.05236,Entire home/apt,413,1,39,2025-09-10,2.43,1,242,27,STR-000130-2025
1161709529021584109,Wegman Place,84535899,Fayiz,,Ward F (councilmember Jermaine D. Robinson),40.70562,-74.08457,Entire home/apt,300,28,3,2024-12-08,0.23,2,365,1,
1161762192012503388,Modern One Bedroom in Jersey City with Amenities,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.71980567797391,-74.04168423131027,Entire home/apt,260,30,0,,,23,352,0,
1163167080051535622,The Nest: Cozy & Spacious 3 Bed - 15min to NYC,20211429,Wenda,,Ward F (councilmember Jermaine D. Robinson),40.7224,-74.06605,Entire home/apt,168,1,50,2025-09-19,3.26,2,217,36,STR-006293-2024
1163222210049421693,Cozy Room Plus Office - 5 minutes to JSQ NYC Train,82578720,Farrukh,,Ward C (councilmember Richard Boggiano),40.728773668699226,-74.06612336931153,Private room,59,29,2,2025-08-16,0.23,4,267,2,
1163370727147186547,"Private Room, Office & Garden - 5 Minutes to JSQ",82578720,Farrukh,,Ward C (councilmember Richard Boggiano),40.728692364804616,-74.06608045396729,Private room,50,29,2,2025-08-16,0.27,4,356,2,
1164063025577155436,"Hotel-Style– No Host, Professionally Managed ID297",28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.75233,-74.0441,Private room,79,3,28,2025-05-30,1.75,59,343,16,STR-001001-2025
1164739403365917720,Luxury King Bed Suite 5 beds No Cleaning Fee,14815477,Jenny,,Ward F (councilmember Jermaine D. Robinson),40.71154,-74.07478,Entire home/apt,,30,48,2025-03-08,3.04,1,0,29,
1165858945917671406,"Chic Danforth A walk to lite rail, nxt stop NYC",573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69436,-74.089,Private room,56,1,33,2025-09-14,2.10,9,69,26,STR-001100-2025
1165885134369284936,"Chic Danforth B walk to lite rail, nxt stop NYC",573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69388,-74.08901,Private room,53,1,40,2025-09-21,2.59,9,201,29,STR-001100-2025
1166796375112868577,Private Cozy Hotel style Room w/Pr kitchen & Bath,17659424,Munawar,,Ward B (councilmember Mira Prinz-Arey),40.73226979500984,-74.07558292150499,Private room,69,28,41,2025-05-24,2.59,1,303,22,
1167005492151002726,"Chic Danforth C walk to lite rail, nxt stop NYC",573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69304,-74.08743,Private room,50,1,30,2025-09-15,1.97,9,56,24,STR-001100-2025
1167425490463307496,Luxury Studio Apartment - 7 Min Walk NYC Train,404408603,Surender,,Ward C (councilmember Richard Boggiano),40.7288047,-74.06193429999999,Entire home/apt,166,2,31,2025-09-10,1.96,6,115,14,STR-000000-2025
1167688271621785096,Modern minimalistic 3 bdr Apt Townhouse,2848565,Andrew,,Ward B (councilmember Mira Prinz-Arey),40.71931,-74.08964,Entire home/apt,171,2,29,2025-09-14,2.23,1,132,25,STR-001099-2024
1168280417604911680,Studio apartment 15 mins to NYC / MetLife Stadium,40902649,Morgan Michelle,,Ward D (councilmember Michael Yun),40.75501,-74.04389,Entire home/apt,150,2,47,2025-09-14,2.95,1,219,33,STR-003890-2025
1168297778223873423,"Hotel-Style– No Host, Professionally Managed ID284",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71736,-74.06959,Private room,66,3,34,2025-08-01,2.13,59,344,25,STR-003857-2024
1168997632410425907,New Beautiful 1 Br 1 Ba JSQ Square!,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.72808,-74.05657,Entire home/apt,134,3,15,2025-09-21,0.95,32,33,10,STR-004619-2024
1169112687307605667,"Hotel-Style– No Host, Professionally Managed ID251",28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.75586,-74.04866,Private room,69,3,21,2025-07-07,1.34,59,330,13,STR-006046-2024
1169150716983295047,"Hotel-Style– No Host, Professionally Managed ID276",28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.72007,-74.06909,Private room,69,3,30,2025-07-27,1.89,59,82,20,STR-001995-2025
1169586091190576024,Chic 3 bed Danforth walk to lite rail nxt stop NYC,573992689,Danforth,,Ward A (councilmember Denise Ridley),40.69394,-74.08688,Entire home/apt,135,1,1,2024-08-10,0.07,9,20,0,STR-001100-2025
1169890369261080517,Sleek & Luxury Brand New Home2BR ~15 min from NYC!,299029235,Mia And Marc,,Ward E (councilmember James Solomon),40.71836,-74.04368,Entire home/apt,308,1,52,2025-09-21,3.38,20,193,43,STR-001680-2025
1170312282643825660,Diega by World Class® - Industrial Loft near NYC,441260321,World Class,,Ward E (councilmember James Solomon),40.72093,-74.03802,Entire home/apt,184,60,3,2025-08-31,0.21,4,324,2,STR-240954-2025
1171224047236438425,V4 7 mins walk to JSQ PATH train,15625009,Alexander A,,Ward C (councilmember Richard Boggiano),40.72986,-74.06817,Private room,45,30,0,,,30,236,0,
1172361996205356192,Trendy and Tranquil Near NYC,531342388,Dennis,,Ward B (councilmember Mira Prinz-Arey),40.72476,-74.07138,Entire home/apt,128,28,22,2025-02-18,1.41,2,274,14,
1172394664987277351,Serene Room in Heart of JC,549010681,Jc,,Ward F (councilmember Jermaine D. Robinson),40.70675,-74.08157,Private room,49,1,37,2025-09-11,2.34,14,165,26,STR-101264-2025
1172500585389041735,Promotion 3BR peaceful & cute  place ! 3BD,581614774,Elizabeth,,Ward F (councilmember Jermaine D. Robinson),40.70972536761618,-74.06311765818522,Entire home/apt,292,3,35,2025-09-01,2.25,3,72,24,STR-005388-2024
1172654295981288662,Luxury Entire Home  2 in Jersey City,494028234,Mehmet,,Ward D (councilmember Michael Yun),40.7442,-74.04642,Entire home/apt,158,2,37,2025-08-17,2.37,8,63,21,STR-000002-2025
1173256071027853103,NEW LUX 3BR w/ FREE Parking & Rooftop Mins to NYC!,564280546,Judee,,Ward B (councilmember Mira Prinz-Arey),40.7221,-74.07674,Entire home/apt,441,2,73,2025-09-22,4.72,3,198,52,STR-008888-2024
1173487156097575949,S8) Easy to get to NYC,15625009,Alexander A,,Ward D (councilmember Michael Yun),40.75006,-74.04838,Private room,40,30,1,2025-08-10,0.64,30,360,1,
1173510070540886784,J3 3min walk to JSQ PATH train,15625009,Alexander A,,Ward C (councilmember Richard Boggiano),40.73468,-74.05831,Private room,47,30,1,2024-10-02,0.08,30,332,1,
1174110776900530049,Casa Americana,391166248,Avi,,Ward A (councilmember Denise Ridley),40.6901316,-74.0923608,Entire home/apt,180,28,17,2025-01-02,1.11,1,255,7,
1175017308641499477,Family-Friendly 2BR • Near Manhattan,547430187,Luis,,Ward D (councilmember Michael Yun),40.7423542,-74.06119939999999,Entire home/apt,220,2,19,2025-09-14,1.26,4,295,14,STR-006727-2023
1175314691011804985,Spacious 3br 2 ba historical dtwn townhouse wPatio,582414638,Xueting,,Ward E (councilmember James Solomon),40.72523065421374,-74.04531208992003,Entire home/apt,306,2,26,2025-09-21,1.80,1,59,21,STR-006526-2024
1175433507230619522,Heart of NY - 17 min to Empire State & Times Sq.,387810304,Anyi Naily,,Ward D (councilmember Michael Yun),40.74122,-74.06205,Entire home/apt,282,1,14,2025-07-20,0.91,4,228,7,STR-004951-2024
1175524295598821225,2bed Apt near NYC/Newark Airport,5420844,Maritza,,Ward B (councilmember Mira Prinz-Arey),40.7269315,-74.080631,Entire home/apt,246,2,20,2025-09-07,1.33,1,243,13,STR-004879-2024
1175994195001729534,Excellent location w/ parking.,139640057,Jimmy,,Ward C (councilmember Richard Boggiano),40.7241,-74.06171,Entire home/apt,165,28,16,2024-12-15,1.06,1,179,9,
1176169782467978285,"Hotel-Style– No Host, Professionally Managed ID298",28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.75271,-74.04409,Private room,80,3,44,2025-09-11,2.95,59,309,35,STR-001001-2025
1176238414494450392,The Studio Under the Wisteria,576827986,Itai,,Ward E (councilmember James Solomon),40.7248173,-74.04426509999999,Entire home/apt,143,2,68,2025-09-23,4.79,1,149,58,STR-2024-05289
1177586684813894252,"M2D Minutes to Manhattan, deck, deal!",191464699,"Vikki,Louise",,Ward E (councilmember James Solomon),40.72474365482634,-74.05036279597367,Entire home/apt,102,30,1,2025-05-01,0.20,5,243,1,Exempt
1177739205681115996,Private Room 02 in jersey City,494028234,Mehmet,,Ward D (councilmember Michael Yun),40.74466,-74.04791,Private room,62,2,23,2025-09-07,1.59,8,72,21,STR-000002-2024
1178349922452915068,Charming JC apt (near NYC transit&private parking),46604899,Quan,,Ward D (councilmember Michael Yun),40.7480699,-74.0545094,Entire home/apt,238,3,11,2025-09-01,0.72,1,16,7,STR-006081-2024
1178396830213900244,"Best Views of NYC, 20 Min Away",96362532,Isreal,,Ward F (councilmember Jermaine D. Robinson),40.71511,-74.0672,Entire home/apt,161,29,37,2025-08-12,2.49,3,253,29,
1178617503855834103,Private Room 03 in JerseyCity,494028234,Mehmet,,Ward D (councilmember Michael Yun),40.74253,-74.04686,Private room,62,2,24,2025-09-10,1.64,8,77,21,STR-000012-2024
1179034209244959279,Luxury 2 Bed 1 Bath Beauty!,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.72807314062787,-74.0563054740866,Entire home/apt,148,3,1,2025-02-04,0.13,32,85,1,STR-004619-2024
1179072303281301520,Beautiful Modern 4BR Duplex W/Rooftop NYC views,404408603,Surender,,Ward D (councilmember Michael Yun),40.75044,-74.05355,Entire home/apt,417,2,35,2025-08-16,2.51,6,91,31,STR-000000-2025
1180442182477737158,A Bargain!  Pretty & Efficient 03 BD apartment,581614774,Elizabeth,,Ward F (councilmember Jermaine D. Robinson),40.71071065938022,-74.06336286690741,Entire home/apt,198,3,31,2025-09-01,2.04,3,51,18,STR-005280-2024
1181151827924318349,Homey Studio Apartment,565330416,Urby,,Ward C (councilmember Richard Boggiano),40.732041,-74.0596795,Entire home/apt,,28,3,2025-09-20,0.30,2,69,3,
1181157580541256769,131-0AL Private bedroom mins 2 NYC Time SQ WTC,443343607,Kevin,,Ward C (councilmember Richard Boggiano),40.73888320282795,-74.05391331401538,Private room,43,30,1,2025-01-12,0.12,35,339,1,
1181487642220900664,Brownstone Studio on Bergen Hill,43673554,Christian W.,,Ward F (councilmember Jermaine D. Robinson),40.71458,-74.06883,Entire home/apt,95,2,33,2025-09-06,2.19,5,356,26,STR-004285-2025
1181542476922350813,H3 20mins ride to NYC,15625009,Alexander A,,Ward D (councilmember Michael Yun),40.7441,-74.04829,Private room,41,30,0,,,30,358,0,
1181816383513476938,Large Room For Long-term Rent in Jersey City!,274604030,Mario,,Ward D (councilmember Michael Yun),40.75863,-74.05275,Private room,55,29,0,,,18,91,0,
1182010465948155190,Spacious Brand New Luxury Home ~15 min from NYC!,299029235,Mia And Marc,,Ward E (councilmember James Solomon),40.7196,-74.0422,Entire home/apt,389,30,0,,,20,248,0,
1182140444659887064,Family-Friendly 2BR + Toddler BR in JC,21368442,Jonathan,,Ward E (councilmember James Solomon),40.7198778,-74.04639619999999,Entire home/apt,292,28,23,2025-06-26,1.57,1,149,16,
1182312733088629598,Cozy Jersey City/NYC Oasis w/ Double Balcony,69301751,Oluwaseun,,Ward F (councilmember Jermaine D. Robinson),40.71855,-74.06978,Entire home/apt,187,2,67,2025-09-07,4.47,3,25,45,STR-005482-2024
1182630605715107122,2BR unit in JC. 10 min. to NYC!,584467115,Frederic,,Ward E (councilmember James Solomon),40.71754,-74.04554,Entire home/apt,209,5,39,2025-09-16,2.67,1,109,31,STR-001213-2025
1182874196530455554,Sunny and Spacious Room For Long-term Rent in JC!,274604030,Mario,,Ward D (councilmember Michael Yun),40.7581,-74.05194,Private room,,60,0,,,18,1,0,
