id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
23163,Residence Karolina - KAROL12,5282,Klara,,Praha 1,50.08229,14.41552,Entire home/apt,,1,31,2024-06-15,0.17,75,0,0,
23169,Residence Masna - Masna302,5282,Klara,,Praha 1,50.0883,14.42272,Entire home/apt,,1,124,2025-06-25,0.66,75,14,3,
26755,Central Prague Old Town Top Floor,113902,Daniel+Bea,,Praha 1,50.08729,14.43179,Entire home/apt,2272,3,440,2025-09-06,3.49,3,142,54,
30762,Residence Rybna - Rybna23,5282,Klara,,Praha 1,50.08821,14.42623,Entire home/apt,,1,17,2025-05-06,0.10,75,25,1,
42514,"""NEWLY FURNISHED"" 1BR near Pachtuv Palace,Old Town",185641,Victoria,,Praha 1,50.08228,14.41345,Entire home/apt,2885,7,333,2023-04-30,1.81,1,362,0,
52148,Colorful 2BDR Family Apartment,227945,Alex And Kate,,Praha 2,50.0709,14.43157,Entire home/apt,2497,1,291,2025-09-06,1.61,95,121,33,
55856,Renovated Apartment behind National Museum,227945,Alex And Kate,,Praha 2,50.07724,14.43383,Entire home/apt,2055,2,431,2025-09-23,2.37,95,125,48,
75298,Prague  Studio  Old  Town,398991,Emanuele,,Praha 1,50.092285,14.4329,Entire home/apt,1571,3,37,2024-09-30,0.33,2,320,1,
79373,Residence Masna - Masna201,5282,Klara,,Praha 1,50.08844,14.42424,Entire home/apt,,1,54,2025-06-09,0.31,75,15,2,
79381,Residence Masna - Masna504,5282,Klara,,Praha 1,50.08943,14.42373,Entire home/apt,,1,19,2024-07-06,0.11,75,0,0,
79387,Residence Masna - Masna203,5282,Klara,,Praha 1,50.08943,14.42373,Entire home/apt,,1,35,2025-05-30,0.20,75,0,5,
79711,Ostrovni 7 Apartments,5282,Klara,,Praha 1,50.08051,14.41487,Entire home/apt,,1,20,2024-02-25,0.13,75,0,0,
83067,Old Town Apartment Charles Bridge 3,315332,Lubos & Marta,,Praha 1,50.08409,14.41352,Entire home/apt,2961,3,287,2025-09-09,1.65,14,57,41,
83855,Old Town Apartment Charles Bridge 4,315332,Lubos & Marta,,Praha 1,50.08409,14.41352,Entire home/apt,3197,3,317,2025-08-20,1.96,14,44,41,
83856,Charles Bridge Old Town Apartment 5,315332,Lubos & Marta,,Praha 1,50.08385,14.41463,Entire home/apt,3325,3,464,2025-09-06,2.64,14,59,43,
85790,Grande apartment 43 with River View,383698,Veronika,,Praha 1,50.07744,14.4141,Entire home/apt,3862,1,166,2025-08-13,0.97,39,307,25,
98852,In the heart of historic Prague!!,517329,Terezie,,Praha 1,50.08588,14.42145,Entire home/apt,2326,2,680,2025-09-22,3.87,1,287,43,
106207,Welcome To The Jungle Studio By Ruterra,227945,Alex And Kate,,Praha 3,50.08655,14.4512,Entire home/apt,1466,2,382,2025-08-30,2.21,95,1,48,
109549,Prague Old Town apartment - 2 bdr,565267,Taťjana,,Praha 1,50.09104,14.42533,Entire home/apt,2365,15,178,2025-06-28,1.03,1,356,5,
111141,"Blue Ruterra ""Stay Like a Local"" Studio",227945,Alex And Kate,,Praha 3,50.08655,14.4512,Entire home/apt,1425,2,277,2025-08-31,1.61,95,128,26,
112281,Gorgeous Rose 2BDR Ruterra Suite,227945,Alex And Kate,,Praha 1,50.08005,14.42756,Entire home/apt,2629,2,282,2025-08-10,1.65,95,125,22,
117451,Charming Loft with a Great Terrace!,546587,Kristina,,Praha 5,50.06625,14.40245,Entire home/apt,2179,1,370,2025-08-24,2.21,2,311,32,
146690,"*Spacious,2bdrooms,central,quiet*",589265,Jan,,Praha 3,50.08529,14.44532,Entire home/apt,1719,7,433,2025-09-08,2.50,2,149,26,
167878,Lovely riverview flat with a balcony and a marina,800205,Peter,,Praha 8,50.10546,14.4707,Entire home/apt,4606,10,0,,,1,88,0,
173114,Old Town Square Quiet Chic Apartment,826315,Idan & Marta,,Praha 1,50.091067734318685,14.423598800541122,Entire home/apt,2018,3,458,2025-09-09,2.66,3,311,45,
176243,3BR Old Town Square Apartment 130m2,838198,Michael,,Praha 1,50.08827218384488,14.423229476115441,Entire home/apt,4288,4,483,2025-09-03,2.90,26,241,36,
181641,Krizovnicka apt - Charles Bridge,870664,Jan,,Praha 1,50.08685,14.41432,Entire home/apt,1213,2,184,2020-01-26,1.11,7,32,0,
181951,Opletalova Comfortable Apartment,870664,Jan,,Praha 1,50.08267,14.42895,Entire home/apt,1129,2,146,2025-08-06,0.86,7,66,1,
182072,CITY CENTRE Polska Spacious 2-Bdr Apartment,870664,Jan,,Praha 3,50.0795,14.44812,Entire home/apt,1746,2,35,2024-07-08,0.20,7,84,0,
182772,Charles Bridge Wiew Old Town 1 BR Apartment,315332,Lubos & Marta,,Praha 1,50.08519,14.4146,Entire home/apt,3335,3,272,2025-09-07,1.58,14,22,52,
186750,Studio 1 - Family/friendly flat close to center,783726,Mathieu,,Praha 3,50.08499,14.45316,Entire home/apt,1557,3,671,2025-09-21,4.20,3,69,79,
201908,Nova - only 10min to Charles Bridge,955586,Eric,,Praha 5,50.08033,14.40353,Entire home/apt,,1,54,2025-09-20,0.32,7,0,8,
202545,Milena- 4 Br 2 Ba 3 Wc - 10min from Charles Bridge,955586,Eric,,Praha 5,50.07912,14.40417,Entire home/apt,4094,1,59,2025-08-16,0.35,7,66,8,
207373,Stunning River View apartment ★★★★★,383698,Veronika,,Praha 2,50.07685,14.4158,Entire home/apt,4548,1,303,2025-08-31,1.86,39,317,32,
208007,Tasteful apartment with River View - 62,383698,Veronika,,Praha 1,50.07687,14.41414,Entire home/apt,3824,1,161,2025-06-25,0.96,39,340,6,
209774,Fantastic central Prague 3 Bedroom for 12- PC A21,383698,Veronika,,Praha 1,50.07923186310829,14.419146421482571,Entire home/apt,,1,97,2025-08-24,0.58,39,337,14,
224386,Elegant Prague Central Exclusive flat - 13 3B,383698,Veronika,,Praha 1,50.09146,14.41863,Entire home/apt,4548,1,195,2025-08-25,1.27,39,336,21,
224457,Prague Praha Centre Charles Bridge,1167278,Jane And George,,Praha 1,50.088111877441406,14.409708976745605,Entire home/apt,2581,2,282,2025-09-01,1.65,1,55,5,
247267,Apartment Central Prague Old Town Self check-in,113902,Daniel+Bea,,Praha 1,50.08704,14.43397,Entire home/apt,1823,3,543,2025-06-15,3.21,3,57,32,
254484,QUIET MIRACULOUS APARTMENT in PRG 1,1336827,Hana,,Praha 1,50.086,14.40397,Entire home/apt,1721,1,276,2025-09-19,1.65,2,293,16,
278550,Spacious 3 bedroom flat in Prague Central,383698,Veronika,,Praha 1,50.08102,14.41932,Entire home/apt,4090,1,197,2025-08-31,1.19,39,305,35,
279773,Great Life Right Smack in Center!!!,843497,Frantisek,,Praha 1,50.08915,14.4186,Entire home/apt,2091,2,635,2025-08-31,3.92,1,68,62,
287716,Residence Karolina - KAROL43,5282,Klara,,Praha 1,50.08229,14.41552,Entire home/apt,,1,36,2025-06-21,0.24,75,0,4,
287727,Residence Rybna - Rybna11,5282,Klara,,Praha 1,50.08821,14.42623,Entire home/apt,,1,14,2025-08-09,0.10,75,19,1,
287734,Residence Rybna - Rybna31,5282,Klara,,Praha 1,50.08821,14.42623,Entire home/apt,,1,35,2025-07-07,0.26,75,23,2,
293727,"Beautiful BIG, Sunny, View, Central",826315,Idan & Marta,,Praha 7,50.09996,14.42377,Entire home/apt,2979,3,124,2018-09-03,0.76,3,31,0,
304027,"Romantic, Family PENSION & HOSTEL",1564885,Vladimír,,Praha 2,50.07472,14.4226,Shared room,844,1,248,2025-08-10,1.56,5,356,1,
318204,The flat with spacious bedroom at I.P. Pavlova,1629431,Alex & Natalia,,Praha 2,50.07306,14.4311,Entire home/apt,1310,2,335,2025-08-31,2.04,13,109,45,
320262,Prague's Downtown Apartments,1629431,Alex & Natalia,,Praha 2,50.07396,14.43007,Entire home/apt,1715,2,377,2025-09-06,2.33,13,173,48,
324586,Grand Luxury Attic Klimentska - Old Town Square,1660663,Rached,,Praha 1,50.0919,14.42964,Entire home/apt,4122,3,91,2025-08-18,0.57,7,151,6,
342963,"Jane's Attic Apartment, easy access to centre",31121,Jana,,Praha 15,50.05381,14.53234,Entire home/apt,1302,2,202,2025-08-29,1.24,4,193,14,
342968,Charming Loft Apartment near the City Center,31121,Jana,,Praha 15,50.053535,14.531203,Entire home/apt,1463,2,145,2025-09-14,0.88,4,67,6,
346142,Apartment by famous Dancing House with 2 bedrooms,383698,Veronika,,Praha 2,50.07583,14.41401,Entire home/apt,2913,1,101,2025-08-29,0.64,39,313,14,
408724,Green Cimburkova Apartment Ruterra,227945,Alex And Kate,,Praha 3,50.08667,14.45122,Entire home/apt,1522,2,306,2025-09-07,1.90,95,121,47,
415145,Grand Luxury Attic Josefov - Old Town Square,1660663,Rached,,Praha 1,50.09123,14.42331,Entire home/apt,11128,3,272,2025-08-20,1.68,7,283,26,
448629,Charming family B&B breakfast incl,1366084,Jakub,,Praha 1,50.0876,14.39812,Private room,1576,2,61,2025-07-25,0.53,7,19,5,
465196,Exclusive flat near Old Town - PC Ex22 2B,383698,Veronika,,Praha 1,50.08955,14.41992,Entire home/apt,3647,1,198,2025-08-10,1.22,39,321,15,
474544,Modern Apartment with a Garden,2352592,Klara,,Dolní Měcholupy,50.05734,14.55457,Entire home/apt,1048,2,64,2025-08-13,0.40,1,30,5,
493375,The Yak Boutique - Eco-friendly and stylish place,2399088,Caroline,,Praha 8,50.09191,14.45083,Private room,1043,2,249,2025-08-21,1.54,1,34,13,
498646,Bookseller's Sunny Flat,2453534,Roman,,Praha 2,50.07181,14.41646,Entire home/apt,1974,2,389,2025-08-17,2.40,1,339,21,
536364,"Fashion Loft 5-Bedrooms, 3-Bathrooms (Old Town)",9345552,Romana,,Praha 1,50.08082,14.42138,Entire home/apt,8394,2,256,2025-09-07,1.84,44,309,22,
537019,Residence Karolina - KAROL41,5282,Klara,,Praha 1,50.08229,14.41552,Entire home/apt,,1,23,2024-05-06,0.15,75,0,0,
549837,Two Bedroom Apartment 3 Epoques,2691904,Jonáš,,Praha 1,50.08579,14.4183,Entire home/apt,11560,2,108,2024-11-30,0.68,11,365,2,
561841,PRAGUE 3 ŽIŽKOV - PERFECT LOCATION,2729239,Marketa,,Praha 3,50.09283,14.49104,Private room,496,28,54,2019-01-01,0.34,1,1,0,
595310,Quiet leafy street near centre,2941533,Alexandra,,Praha 3,50.08068,14.45372,Entire home/apt,1476,6,199,2025-08-18,1.26,2,56,7,
599948,Grand Luxury Attic Olivova II -  Wenceslas Square,1660663,Rached,,Praha 1,50.08312,14.43043,Entire home/apt,9382,3,140,2025-08-31,0.89,7,292,17,
628063,Atelier Loretánská no.5 / 150m from Prague Castle,3118998,Daniela,,Praha 1,50.08869,14.39497,Entire home/apt,2494,21,311,2025-09-21,2.12,3,109,21,
647564,Atlantis 7 - Old Town,3174648,Petr,,Praha 1,50.089508056640625,14.425211906433105,Entire home/apt,1704,2,112,2025-08-30,0.71,13,295,34,
652527,STUDIO APARTMENTS IN PRAGUE CENTER,3279605,Elena And Kira,,Praha 2,50.07326,14.43171,Entire home/apt,,1,301,2023-12-04,1.89,13,335,0,
652633,FAMILY ❤️ APARTMENTS IN PRAGUE CENTER,3279605,Elena And Kira,,Praha 2,50.07284,14.42976,Entire home/apt,2134,1,75,2025-08-10,0.48,13,357,2,
661323,"Residence Mostecka,Tortuga",3338799,Veronika,,Praha 1,50.08746168393584,14.404912588298721,Entire home/apt,1756,2,114,2025-08-29,1.07,1,238,13,
662810,Apartment Loretanska /150m from Prague Castle,3118998,Daniela,,Praha 1,50.08864,14.39495,Entire home/apt,1528,21,290,2025-09-22,1.97,3,186,20,
662817,Studio Loretánská no.5 / 150m from Prague Castle,3118998,Daniela,,Praha 1,50.08865,14.39481,Entire home/apt,2104,21,300,2025-09-15,2.41,3,70,19,
667478,BOOK NOW 💙HOTEL💙 IN PRAGUE CENTER,3279605,Elena And Kira,,Praha 2,50.0704,14.42886,Entire home/apt,1984,1,173,2020-11-22,1.09,13,365,0,
668858,City Center Heights  No.4 Studio with A/C,2635161,Pavel,,Praha 1,50.09043,14.41918,Entire home/apt,2546,2,68,2025-09-02,0.55,5,74,10,
668880,City Center Heights No.5 1-Bedroom with A/C,2635161,Pavel,,Praha 1,50.09061,14.41986,Entire home/apt,3076,2,76,2025-08-14,0.60,5,79,10,
668902,City Center Heights No.3 2-Bedroom with A/C,2635161,Pavel,,Praha 1,50.09061,14.41986,Entire home/apt,3301,2,111,2025-07-26,0.83,5,80,9,
668908,City Center Heights No.6 2-Bedroom with A/C,2635161,Pavel,,Praha 1,50.09061,14.41986,Entire home/apt,3266,2,74,2025-09-14,0.55,5,94,13,
673821,STUDIO2 APARTMENTS IN PRAGUE CENTER,3279605,Elena And Kira,,Praha 2,50.07484,14.43101,Entire home/apt,1920,1,208,2024-03-31,1.31,13,327,0,
679022,Apartmán Cometa pro 4,3455951,Casa Italia Prague,,Praha 8,50.09275,14.45136,Entire home/apt,1948,1,200,2025-09-21,1.78,9,326,48,
679276,"Prague Center, 2+1 rooms apartment",3457205,Marek,,Praha 5,50.07798,14.40526,Entire home/apt,2963,2,79,2025-06-15,0.50,1,106,8,
681166,✮✮✮  HOTEL ✮✮✮ 10 MIN CITY CENTER💙,3279605,Elena And Kira,,Praha 2,50.06952,14.43071,Entire home/apt,2041,1,403,2023-04-23,2.55,13,365,0,
690105,The BEST place in Prague - Old Town,1199726,Monika,,Praha 1,50.08944,14.41913,Entire home/apt,3969,1,787,2025-09-21,4.97,2,297,62,
691240,"Central apartment suite, city centr",3533590,Andy,,Praha 2,50.07693,14.43056,Entire home/apt,2061,3,342,2025-09-01,2.16,7,317,44,
691380,"Sunny Prague Terrace Apartment,",3533590,Andy,,Praha 9,50.10753,14.48969,Entire home/apt,1986,3,162,2025-09-01,1.12,7,301,26,
692045,"Modern flat, 75m2, ideal for 2 (+1)",3537968,Petr,,Praha 5,50.07931,14.38053,Entire home/apt,,5,29,2025-05-05,0.18,1,0,2,
696261,The house and the Old Town Square,3327137,Pavel,,Praha 1,50.08818,14.42567,Entire home/apt,9697,7,144,2020-06-22,0.92,1,241,0,
696837,"Old town PopArt apt, AC, hot-tub, balcony & views!",3568804,Magnus,,Praha 1,50.08246,14.41346,Entire home/apt,2259,3,567,2025-09-22,3.66,7,345,63,
699944,Villa in Bio Garden Central Prague,3590595,Pavel,,Praha 10,50.06802,14.48399,Entire home/apt,2938,5,29,2017-01-03,0.19,2,364,0,
701644,👑 HOTEL IN PRAGUE CENTER 👑,3279605,Elena And Kira,,Praha 2,50.07026,14.43089,Entire home/apt,2027,1,141,2022-02-27,0.93,13,361,0,
706726,"HARLEQUIN APARTMENT, PRAGUE CENTER",3228013,Kira And Irina,,Praha 2,50.07397,14.43056,Entire home/apt,2971,1,161,2024-10-04,1.02,31,356,1,
707963,Studio just below Prague Castle,3640353,Anezka,,Praha 1,50.08879,14.40003,Entire home/apt,1711,2,118,2025-07-22,0.77,1,330,5,
708571,RUSTIC2 APARTMENTS IN⭐️ PRAGUE ⭐️CENTER⭐️,3279605,Elena And Kira,,Praha 2,50.07504,14.43163,Entire home/apt,2134,1,124,2023-12-08,0.79,13,359,0,
711288,"""APARTMENT 43"" IN CENTER OF PRAGUE",3228013,Kira And Irina,,Praha 2,50.07397,14.43056,Entire home/apt,,1,65,2024-08-24,0.41,31,358,0,
733462,NEW TOWN - Studio Balcony,3287258,David,,Praha 1,50.07984,14.42627,Private room,2587,1,18,2025-03-24,0.18,24,307,1,
735375,Apartment Audrey,3763896,Evgeny,,Praha 1,50.07822,14.42178,Entire home/apt,1821,2,226,2025-08-02,1.46,15,73,3,
747785,"""ALICE APARTMENT"" PRAGUE CENTER!",3228013,Kira And Irina,,Praha 2,50.07397,14.43056,Entire home/apt,2971,1,155,2025-07-12,0.99,31,336,17,
757660,"Prague, a room with private kitchen",3990737,Renata,,Praha 6,50.08247,14.32032,Private room,955,2,57,2025-09-20,0.36,4,338,2,
760597,Apt. with terrace GARSONKA 3,3456260,Dagmar,,Praha 8,50.09124,14.44153,Entire home/apt,1554,4,88,2025-07-12,0.59,1,69,5,
777881,"Central,Cheap,2Rooms,2Baths,WIFI #1",4102236,Bonny,,Praha 3,50.08612,14.44505,Entire home/apt,1957,2,3,2015-05-03,0.02,6,0,0,
780659,"Central,Cheap,2Rooms,2Baths,WIFI #2",4102236,Bonny,,Praha 3,50.0858,14.4472,Entire home/apt,2038,2,11,2025-06-01,0.07,6,0,3,
780866,"Central,Cheap&LovelyWIFI Apartment1",4102236,Bonny,,Praha 3,50.08718,14.44483,Entire home/apt,743,2,416,2025-07-22,2.68,6,0,39,
782440,"Central,Cheap&Lovely Miniapartment2",4102236,Bonny,,Praha 3,50.08704,14.44539,Private room,600,3,435,2025-08-03,2.81,6,0,40,
782489,"Central,Cheap&Lovely Miniapartment3",4102236,Bonny,,Praha 3,50.08525,14.44513,Private room,600,3,408,2025-07-28,2.68,6,0,38,
782770,"Central,Cheap&Lovely Miniapartment4",4102236,Bonny,,Praha 3,50.0852,14.44644,Private room,554,3,398,2025-08-02,2.59,6,0,36,
790196,Chic Apartment walk to Old Town Square,1240390,Sarah,,Praha 1,50.0815,14.42123,Entire home/apt,2796,1,785,2025-09-07,5.04,20,230,34,
797201,Studio Old Town Square,1556914,Eugenia,,Praha 1,50.08787,14.42235,Entire home/apt,2584,2,10,2024-12-25,0.06,2,287,1,
814677,Kozna Loft A 2-Bedrooms (Prague Old Town),9345552,Romana,,Praha 1,50.08588,14.42116,Entire home/apt,3376,2,58,2025-07-07,0.42,44,231,2,
814687,Kozna Loft D 2-Bedrooms (Old Town),9345552,Romana,,Praha 1,50.08588,14.42116,Entire home/apt,3563,2,18,2024-12-07,0.15,44,277,1,
814691,"Kozna Loft B 3-Bedrooms, 2-Bathrooms (Old Town)",9345552,Romana,,Praha 1,50.08588,14.42116,Entire home/apt,5153,2,183,2025-09-03,1.22,44,265,24,
814705,"Kozna Loft AB 5-Bedrooms, 3-Bathrooms (Old Town)",9345552,Romana,,Praha 1,50.08588,14.42116,Entire home/apt,9111,2,77,2025-05-08,0.52,44,208,6,
818081,Room in the Center of Old Town,4279290,Vincent,,Praha 1,50.09014,14.42619,Private room,721,2,870,2025-09-04,5.61,11,238,64,
820954,Featured Telegraph NP VIEWS of Ch-Bridge 1st floor,3961711,MJMorris S.R.O. /Veronika And Ilan,,Praha 1,50.08754,14.40874,Entire home/apt,5393,1,266,2025-09-16,1.83,2,275,35,
822456,Naplavka apartment,383698,Veronika,,Praha 2,50.07692,14.41433,Entire home/apt,2913,1,171,2025-08-22,1.17,39,320,39,
843670,"Cozy 2BR at Mustek, Heart of Prague",4404457,Michal,,Praha 1,50.08431,14.423,Entire home/apt,2906,3,208,2025-09-07,1.34,1,28,22,
847192,APARTMAN FAMILY IN PRAGUE CENTER 2,3279605,Elena And Kira,,Praha 2,50.07489,14.43138,Entire home/apt,,1,99,2022-11-03,0.65,13,358,0,
874150,"Charming family B&B, breakfast inl.",1366084,Jakub,,Praha 1,50.08754,14.39813,Private room,1590,2,42,2025-04-22,0.36,7,19,1,
874212,Apartment Letna I - Prague Centrum,4615124,Julius,,Praha 7,50.10039,14.4313,Entire home/apt,1898,3,79,2025-06-15,0.53,2,6,4,
874482,Apartment Letna II - Prague Centrum,4615124,Julius,,Praha 7,50.09884,14.42953,Entire home/apt,3033,3,69,2025-06-17,0.45,2,1,3,
876329,Bed and breakfast suite,1366084,Jakub,,Praha 1,50.0876,14.39812,Private room,,2,27,2025-06-29,0.25,7,1,2,
882759,BELLEZZA APARTMENT IN PRAGUE CENTER,3228013,Kira And Irina,,Praha 2,50.07397,14.43056,Entire home/apt,,1,71,2024-09-02,0.46,31,362,0,
888475,One Bedroom Apartment,4711560,Clown And Bard,,Praha 3,50.08267,14.44669,Entire home/apt,1919,1,137,2025-03-30,0.94,9,128,3,
933583,★STUDIO★ APARTMENT IN ♥PRAGUE♥ CENTER★,3228013,Kira And Irina,,Praha 2,50.07397,14.43056,Entire home/apt,3128,1,213,2025-06-09,1.40,31,331,4,
933836,HOTEL IN PRAGUE CENTER,3228013,Kira And Irina,,Praha 2,50.0706,14.43003,Entire home/apt,3128,1,174,2025-04-20,1.14,31,365,2,
935534,Comfy apartment in central Prague,48087076,Eva,,Praha 4,50.05958,14.42289,Entire home/apt,1001,2,226,2025-09-20,1.62,1,94,28,
939413,💙BOOK NOW💙BIG STUDIO IN PRAGUE CENTER💙,3279605,Elena And Kira,,Praha 2,50.07368,14.4294,Entire home/apt,2048,1,163,2025-09-09,1.07,13,250,3,
970935,"Apartman Siroka 14, Prag 1 Old Town",5306055,Alan,,Praha 1,50.09015,14.41849,Entire home/apt,2872,1,211,2025-07-20,1.40,2,144,16,
976660,Letenský Montmartre - apartament 2a,3321411,Kateřina,,Praha 7,50.10003,14.41659,Entire home/apt,1572,3,147,2025-08-08,0.97,4,287,14,
977301,STUDIO2 APARTMENTS IN PRAGUE CENTER,3228013,Kira And Irina,,Praha 2,50.07397,14.43056,Entire home/apt,3128,1,145,2025-09-07,0.96,31,310,3,
987875,Artistic & Comfortable Flat Near Centre of Prague,5421290,Lenka Lorien,,Praha 14,50.10851,14.5387,Private room,2721,2,21,2025-06-01,0.16,1,364,2,
991924,Central Old Town-Private Shower+Sink,4279290,Vincent,,Praha 1,50.09143,14.4281,Private room,714,2,648,2025-09-07,4.27,11,282,51,
993197,Prague5Apartment *GREAT LOCATION*PARKING*Season 25,5455963,Luci,,Praha 5,50.06521,14.35803,Entire home/apt,2550,2,24,2025-03-01,0.16,2,363,9,
994758,Modern Apt. in Centre Charles Bridge 15min walk,5463516,Zuzana & Seven Keys Team,,Praha 5,50.07705,14.40825,Entire home/apt,1247,1,485,2025-08-23,3.22,79,160,49,
995953,Cozy attic apartment for 4 persons,5471587,Milada,,Praha 2,50.06524,14.42953,Entire home/apt,1134,1,202,2020-01-26,1.34,1,0,0,
1000103,In between parks and close to town,350742,Milana,,Praha 7,50.101610288785814,14.429512329504329,Entire home/apt,1661,3,53,2025-08-17,0.35,1,233,18,
1000340,Big 3 rooms flat longterm f students Prague center,5499789,Pecunia,,Praha 1,50.0824,14.42333,Entire home/apt,2164,21,106,2021-09-06,0.74,1,261,0,
1015821,"Superb location, romantic, Wi-Fi",5589792,Eva,,Praha 1,50.08687,14.39608,Entire home/apt,1481,30,43,2025-05-20,0.31,3,290,1,
1020234,HOME SWEET HOME in heart of Prague,227945,Alex And Kate,,Praha 1,50.08478,14.42096,Entire home/apt,2332,2,591,2025-09-23,3.89,95,115,48,
1043941,Appartment by VYSEHRAD 15 min to Prague centre,5746830,Michaela A Jan,,Praha 4,50.0638,14.43642,Entire home/apt,4000,2,114,2025-07-12,0.76,1,172,5,
1064538,Apartmá kompletně vybaveny s klimatizací,5858896,Tomas,,Praha 9,50.10757,14.50244,Private room,,2,6,2024-06-03,0.05,1,0,0,
1072946,"Flat-20min to center,O2 arena 1,5km",5902035,Andrea,,Praha 9,50.09532716485353,14.50264386959819,Entire home/apt,2632,3,67,2025-06-16,0.45,2,352,5,
1073417,Prague Center San Wenceslao,5904742,Giuseppe,,Praha 1,50.07822,14.42362,Entire home/apt,4849,3,32,2025-06-01,0.26,1,323,3,
1081430,"Kozi Loft 3-Bedrooms, 2-Bathrooms (Old Town)",9345552,Romana,,Praha 1,50.08977,14.42237,Entire home/apt,5028,2,352,2025-09-08,2.34,44,254,49,
1101093,WEEKEND A PRAGUE!!,6047750,Marketa,,Praha 7,50.10398,14.44845,Entire home/apt,1188,3,180,2025-09-21,1.19,1,242,27,
1103679,Apartment just 10' to the old town,6061627,Katerina,,Praha 3,50.08818,14.46965,Entire home/apt,912,6,11,2017-01-04,0.07,1,52,0,
1111076,"Suite Prague Apartment - Duplex, with Terrace",6095154,Robert,,Praha 1,50.08143,14.42135,Entire home/apt,3340,3,181,2025-09-08,1.20,2,240,8,
1116016,"The summer in Prague, Capital of CZ",6125001,Luboš,,Praha 8,50.13338,14.46444,Entire home/apt,1035,1,317,2025-09-17,2.13,1,53,49,
1143098,Kozi Loft Atelier 1-Bedroom (Prague Old Town),9345552,Romana,,Praha 1,50.08977,14.42237,Entire home/apt,2908,2,296,2025-08-12,2.03,44,322,26,
1151056,Vintage Prague at Old Town Sq. with Fireplace,6308722,Sabina,,Praha 1,50.08754,14.41994,Entire home/apt,3868,2,675,2025-09-14,4.51,2,185,55,
1153832,Grand Luxury Attic Hastalska - Old Town Square,1660663,Rached,,Praha 1,50.09169,14.42618,Entire home/apt,8625,3,198,2025-09-19,1.33,7,295,18,
1165444,STUDIO4 ❤️APARTMENTS❤️  IN ⭐️ PRAGUE CENTRE ⭐️,3279605,Elena And Kira,,Praha 2,50.07283,14.4296,Entire home/apt,1948,1,144,2023-12-13,0.97,13,340,0,
1167382,"Superb location,romantic loft,Wi-Fi",5589792,Eva,,Praha 1,50.08827,14.39989,Entire home/apt,1914,30,138,2025-07-04,0.94,3,298,6,
1169103,Family Apartment  AM,6401971,Jiri,,Praha 2,50.07183074951172,14.438589096069336,Entire home/apt,5664,1,6,2023-06-01,0.12,19,298,0,
1184697,You Will Save Money Here -Whole Apt,3590595,Pavel,,Praha 4,50.04435,14.45453,Entire home/apt,2728,3,35,2025-06-04,0.23,2,363,1,
1200137,Dreams of Provence Ruterra Studio,227945,Alex And Kate,,Praha 3,50.086501,14.451264,Entire home/apt,1469,2,434,2025-09-20,2.90,95,28,65,
1201907,"""APARTMENT №46"" IN CENTER OF PRAGUE",3228013,Kira And Irina,,Praha 2,50.07283,14.43086,Entire home/apt,2971,1,14,2024-05-29,0.09,31,359,0,
1221884,Wenceslas Sq & Museum 3 mins walk!,811185,Jaroslav,,Praha 2,50.0777,14.43316,Entire home/apt,,2,237,2025-01-03,1.60,2,1,5,
1230431,Garden apartment near the center,6711190,Lubica,,Praha 7,50.1045,14.4464,Entire home/apt,,3,140,2025-05-04,1.31,2,0,1,
1231557,Cozy apartment with a backyard,4403561,Jan,,Praha 10,50.07123,14.4496,Entire home/apt,2303,2,74,2025-09-07,0.50,1,146,14,
1238371,"Apartment in City Center, WiFi free",6750861,Nadia,,Praha 5,50.07902,14.40655,Entire home/apt,2130,3,43,2025-07-20,0.34,2,267,7,
1244351,Stay Praha Apartment,6095154,Robert,,Praha 1,50.08153,14.42024,Entire home/apt,3479,3,17,2025-02-04,0.98,2,102,3,
1249820,Modern nice flat near to the center,6711190,Lubica,,Praha 7,50.10439,14.44738,Entire home/apt,,5,16,2024-05-20,0.16,2,0,0,
1252184,Classic Luxury in the Old Town,5297514,Wishlist Prague Residences,,Praha 1,50.09027,14.42215,Entire home/apt,4101,1,298,2025-05-29,2.07,49,11,19,
1287418,⭐HOTEL ROOM IN THE CENTER OF PRAGUE 2❤️,3279605,Elena And Kira,,Praha 2,50.07095,14.42898,Entire home/apt,2027,1,191,2022-12-26,1.29,13,365,0,
1310891,100+ sq/m Two Bedroom Central  Private Apartment,1037514,Mark,,Praha 1,50.0808,14.42303,Entire home/apt,1600,2,511,2025-09-08,3.44,5,18,41,
1362150,Lovely apartment in city center,7394469,Lucie,,Praha 10,50.07476806640625,14.450712203979492,Entire home/apt,1031,2,188,2024-12-14,1.29,1,27,2,
1379714,Gym for martial arts and sleepovers,7469380,Jarda,,Praha 2,50.07565,14.41665,Entire home/apt,4000,2,148,2025-08-03,1.10,1,96,9,
1383065,"Modern Studio: Fast Wi-Fi, Cleaning, Top Location",213707029,Rezidence,,Praha 1,50.08024,14.41472,Entire home/apt,1805,28,47,2025-08-28,0.32,7,21,2,
